,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.50000000022101,37.466666667164,14.6248197555542,209.1295623779297,2408.035400390625,659.1895304918289,449.0146790444851,897.1180285401642,2.6317788643398505,0.11626685410737991
1,-119.508333333554,37.450000000498,15.176167488098145,233.28208923339844,2235.6728515625,729.7405350208282,329.10300885885954,855.6660361774266,3.273112236083239,
2,-119.533333333553,37.441666667165,17.95274543762207,205.82736206054688,1862.2100830078125,808.8850327730179,245.0536800697446,784.7890321575105,3.9461811890547303,0.0015118110459297895
3,-119.52500000022,37.441666667165,18.711027145385742,223.4696807861328,1921.4859619140625,798.5860376358032,268.7940079718828,798.3440377414227,3.8597473070539277,0.0013711444335058331
4,-119.516666666887,37.441666667165,19.151371002197266,239.8943634033203,2047.1812744140625,787.5700347423553,285.1786838695407,820.3590513207018,3.7532185610683486,0.004512505140155554
5,-119.508333333554,37.441666667165,16.79050636291504,246.1342010498047,2167.735595703125,772.8440387248993,305.95634926855564,841.8650392629206,3.637031794964582,0.007580536883324385
6,-119.541666666886,37.433333333832,9.963668823242188,199.42361450195312,1729.20458984375,880.0195376873016,235.90383627265692,760.4070247747004,4.479393856963892,2.957580545626115e-05
7,-119.533333333553,37.433333333832,11.788979530334473,235.2742919921875,1770.7301025390625,848.4505372047424,239.35618471354246,765.3180312253535,4.237678340111656,4.947786874254234e-05
8,-119.52500000022,37.433333333832,16.801795959472656,256.3122253417969,1867.72412109375,813.7850416898727,248.77768094837666,785.28304361552,3.9684800916704637,2.4486145775881596e-05
9,-119.516666666887,37.433333333832,19.65024185180664,265.7110290527344,2011.5960693359375,794.3160347938538,269.74184039980173,814.8940194509923,3.790867987720446,0.00989709235727787
10,-119.508333333554,37.433333333832,15.862258911132812,267.231201171875,2146.778564453125,777.8045315742493,309.5676843225956,843.7880375683308,3.666117953843084,0.019715627655386925
11,-119.550000000219,37.425000000499004,4.48075532913208,210.32745361328125,1666.7880859375,936.648545384407,233.0930089429021,750.0980282016098,4.902089321750334,0.0006136259180493653
12,-119.541666666886,37.425000000499004,6.840973854064941,267.2876892089844,1692.028564453125,898.0590405464172,233.72717785090208,749.267042670399,4.616195613625406,0.0004361076862551272
13,-119.533333333553,37.425000000499004,11.95606517791748,282.1409606933594,1763.212890625,864.5310419797897,237.4688396602869,755.2580326199532,4.341270323457389,2.1374597054091282e-05
14,-119.52500000022,37.425000000499004,17.042160034179688,277.86328125,1868.4541015625,862.6370439529419,245.37451149523258,773.3350328207016,4.31708068957274,1.5965770217007957e-05
15,-119.516666666887,37.425000000499004,20.74707794189453,274.0948181152344,2025.8931884765625,805.6805309057236,265.92518223822117,803.9360497370362,3.8821581951503097,0.010223045945167542
16,-119.550000000219,37.416666667166,7.676693439483643,307.84515380859375,1667.768310546875,987.7755447626114,231.57735335826874,748.0220367908478,5.25127035516432,5.9335970945539884e-06
17,-119.541666666886,37.416666667166,14.431478500366211,309.749267578125,1724.8612060546875,943.0250463485718,234.2405190616846,747.3730444572866,4.927416906959709,4.213216925563756e-06
18,-119.533333333553,37.416666667166,16.685152053833008,312.4819030761719,1828.8720703125,907.1390427350998,238.55184487998486,755.6070396974683,4.642695615346405,2.0373667553030828e-07
19,-119.52500000022,37.416666667166,14.883374214172363,301.7789001464844,1898.9415283203125,899.6690447330475,245.55101762712002,773.3750336691737,4.578758850179869,1.5438467926287558e-07
20,-119.516666666887,37.416666667166,16.928977966308594,272.30108642578125,2023.7567138671875,830.8985456228256,263.51268020272255,798.7020269930363,4.064474359325979,0.0023317693267017603
21,-119.550000000219,37.408333333833,15.067089080810547,311.55133056640625,1734.1944580078125,1025.1730456352234,234.79234701395035,751.5720493905246,5.4804772549662095,0.0
22,-119.541666666886,37.408333333833,17.847190856933594,314.0777587890625,1828.9842529296875,946.6125428676605,242.41617844998837,753.1950455792248,4.897859419214314,0.0
23,-119.533333333553,37.408333333833,15.883979797363281,314.47747802734375,1947.252685546875,931.827544093132,248.7650065124035,760.3020206429064,4.815054807169684,0.0
24,-119.52500000022,37.408333333833,11.577873229980469,318.2747497558594,2004.947021484375,916.5105394124985,264.8995163589716,773.1800365224481,4.714853648481698,0.00016676142695359886
25,-119.516666666887,37.408333333833,9.885299682617188,289.3017578125,2015.1082763671875,891.5855413675308,261.6911778450012,793.5030278861523,4.489715725526042,0.007854449562728405
26,-119.558333333552,37.4000000005,10.157608985900879,273.5120849609375,1696.7108154296875,1049.244052886963,233.76233929395676,754.2630387581885,5.662641088852937,0.0
27,-119.550000000219,37.4000000005,14.39555549621582,277.376953125,1823.277587890625,1024.9320496320724,239.90434104204178,753.5350305214524,5.49515544134995,0.0
28,-119.541666666886,37.4000000005,9.92654800415039,267.23712158203125,1931.9498291015625,947.819549202919,257.27101246267557,754.3520276620984,4.847988756908768,0.0
29,-119.533333333553,37.4000000005,10.110875129699707,245.0524139404297,1965.9952392578125,964.4285446405411,260.15683925896883,762.3360372669995,5.031750231638722,0.0
30,-119.52500000022,37.4000000005,8.814913749694824,245.8621368408203,2051.183349609375,887.8525445461273,282.1730150282383,773.4110188297927,4.358471478538951,0.001016155001707375
31,-119.516666666887,37.4000000005,6.275625705718994,260.53277587890625,2074.09912109375,862.3330447673798,269.6495167762041,788.8890439011157,4.192402519028763,0.009975966066122055
32,-119.508333333554,37.4000000005,10.489855766296387,269.3880920410156,2108.68115234375,873.2285405397415,282.2428476065397,817.4220366589725,4.254994439667668,0.02186024934053421
33,-119.50000000022101,37.4000000005,13.213691711425781,275.88690185546875,2195.999755859375,801.6040375232697,433.2303526252508,856.9960338100791,3.6241352277240533,0.06652615964412689
34,-119.550000000219,37.391666667167,17.550016403198242,220.29714965820312,1776.263916015625,1048.4830485582352,239.29484391212463,748.1700307056308,5.621023247296783,0.0
35,-119.541666666886,37.391666667167,19.0450496673584,197.54122924804688,1846.8326416015625,1060.5270541906357,239.70617565512657,749.260033134371,5.699267542567746,0.0
36,-119.533333333553,37.391666667167,20.808847427368164,205.35784912109375,1842.2457275390625,983.420547246933,241.30668304860592,754.6330484859645,5.155405419653859,0.0
37,-119.52500000022,37.391666667167,19.775537490844727,218.09010314941406,1954.3197021484375,998.3595448732376,248.92167392373085,767.3940316066146,5.247327815527203,0.00025419745361432433
38,-119.516666666887,37.391666667167,14.292831420898438,221.3203887939453,2016.1484375,968.8375502824783,267.87500934302807,788.1620367616415,5.020819228270958,0.0015139214228838682
39,-119.508333333554,37.391666667167,13.735429763793945,238.389404296875,2093.232666015625,869.8400394916534,296.8465197086334,812.1340385861695,4.192043286630477,0.005835746414959431
40,-119.50000000022101,37.391666667167,15.073319435119629,239.87646484375,2198.822509765625,808.6990368366241,427.29369305074215,843.7520456127822,3.664824879032442,0.02338053286075592
41,-119.550000000219,37.383333333834,18.286296844482422,192.3151092529297,1633.12890625,1110.0835555791855,230.93051099777222,747.2120287492871,6.07120145566162,0.0
42,-119.541666666886,37.383333333834,22.46803855895996,190.80508422851562,1650.482421875,1103.0875556468964,228.79134863615036,743.4460293278098,6.021796280967778,0.0
43,-119.533333333553,37.383333333834,23.182762145996094,211.3918914794922,1685.2352294921875,1082.2795503139496,229.68418037891388,743.2220397032797,5.872609461861095,0.0
44,-119.52500000022,37.383333333834,22.685447692871094,226.87826538085938,1823.6368408203125,1017.2005425691605,240.58451056480408,755.1400360576808,5.388712861072058,7.66514494898729e-06
45,-119.516666666887,37.383333333834,17.97786521911621,226.57308959960938,1923.862060546875,983.083550453186,249.51984702050686,778.4480452612042,5.137181305337227,0.00017135289090219885
46,-119.508333333554,37.383333333834,16.98525619506836,221.33526611328125,2025.5811767578125,946.5880402326584,274.51901507377625,802.999043956399,4.790741574490207,0.001193862408399582
47,-119.50000000022101,37.383333333834,19.219751358032227,207.37559509277344,2102.568603515625,878.8500372171402,304.8601733446121,827.765027590096,4.228589239476741,0.018326271325349808
48,-119.49166666688801,37.383333333834,22.745576858520508,196.25584411621094,2149.900390625,826.0845433473587,415.05920389294624,847.001054957509,3.79264099981593,0.032242484390735626
49,-119.48333333355501,37.383333333834,25.31673240661621,197.70004272460938,2189.24072265625,819.3590420484543,427.9925185441971,871.5480375140905,3.736862267570934,0.14441776275634766
50,-119.558333333552,37.375000000501004,7.9852519035339355,164.29429626464844,1556.8992919921875,1187.568055152893,158.24067562818527,741.4420504420996,6.595850883201621,0.0
51,-119.550000000219,37.375000000501004,11.651987075805664,167.2078094482422,1500.67626953125,1215.5680606365204,208.30734598636627,740.177033379674,6.776658380168608,1.9845631413772935e-06
52,-119.541666666886,37.375000000501004,13.740706443786621,201.7247314453125,1492.3802490234375,1183.7285548448563,217.07834708690643,739.9420412182808,6.5692445580986725,5.259704266791232e-06
