,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.641666666882,38.21666666713401,8.640562057495117,207.8232421875,3025.2724609375,203.1955085992813,1314.2160517200828,1478.9878937080503,-2.0085812507499576,0.9979936480522156
1,-119.78333333354301,38.20833333380101,6.61619758605957,204.79225158691406,2665.595703125,349.9500163793564,1060.1653818786144,1347.9580620452762,-0.3059895594082578,0.731442928314209
2,-119.641666666882,38.20833333380101,7.648144245147705,216.85226440429688,2937.6787109375,233.25001180171967,1289.554404295981,1455.7280796952546,-1.648892756532,1.0429223775863647
3,-119.79166666687601,38.200000000468,4.27316951751709,150.83148193359375,2628.836181640625,352.91101932525635,1035.8425483368337,1328.4680670388043,-0.21537958701867707,0.7113139629364014
4,-119.78333333354301,38.200000000468,5.14583158493042,230.5370330810547,2630.341552734375,364.339515209198,1035.1495334059,1324.8420485593379,-0.10268587279694243,0.7940577268600464
5,-119.77500000021001,38.200000000468,9.226106643676758,238.62681579589844,2689.90380859375,319.51151382923126,1127.6558855324984,1336.744059085846,-0.5703586751877949,0.7164601683616638
6,-119.766666666877,38.200000000468,11.03451156616211,223.17982482910156,2752.439697265625,309.905513048172,1143.3918696120381,1351.124044790864,-0.6451701868266959,0.7585949301719666
7,-119.758333333544,38.200000000468,11.769551277160645,207.26673889160156,2799.76171875,293.3335145711899,1184.572389550507,1369.161061115563,-0.8348246382169074,0.8285840749740601
8,-119.750000000211,38.200000000468,12.646492004394531,202.36013793945312,2817.0166015625,292.4910111427307,1204.7597217410803,1390.857062138617,-0.8584450832836291,0.9127499461174011
9,-119.741666666878,38.200000000468,13.11622142791748,198.70111083984375,2865.216552734375,259.11101323366165,1260.1442307643592,1418.8320721797645,-1.2996152236823637,0.9400410056114197
10,-119.650000000215,38.200000000468,0.6167435050010681,121.41442108154297,2890.479248046875,242.73601078987122,1279.9408996403217,1446.6430719643831,-1.503418904636543,0.9621532559394836
11,-119.641666666882,38.200000000468,4.732186317443848,250.55545043945312,2924.942138671875,233.13600981235504,1259.5137209519744,1415.3242268152535,-1.6341519371377236,1.0960484743118286
12,-119.80833333354201,38.191666667135,3.9215495586395264,230.426513671875,2613.828369140625,367.9450184106827,1043.800553444773,1343.2530745752156,-0.10526177833217601,0.5231253504753113
13,-119.80000000020901,38.191666667135,2.085850954055786,130.17877197265625,2657.31640625,334.3790148496628,1115.8737164847553,1331.0680662430823,-0.40871730025526115,0.4605523645877838
14,-119.79166666687601,38.191666667135,2.2071421146392822,137.17735290527344,2614.4931640625,361.85601711273193,1037.8068920448422,1333.3490683585405,-0.11488221390709202,0.6342381238937378
15,-119.78333333354301,38.191666667135,4.612593650817871,258.01422119140625,2636.2587890625,333.1910163164139,1047.6892245411873,1329.5490776523948,-0.40441623969851986,0.8164772391319275
16,-119.77500000021001,38.191666667135,5.323739051818848,251.06471252441406,2667.753173828125,324.96101528406143,1054.512048587203,1334.5350707769394,-0.5031021224890704,0.7594113349914551
17,-119.766666666877,38.191666667135,6.2822957038879395,227.41058349609375,2693.5234375,305.2835134267807,1137.040367424488,1346.524043649435,-0.7212356522445279,0.7326298356056213
18,-119.758333333544,38.191666667135,7.282952785491943,215.3484344482422,2725.379638671875,301.79051399230957,1159.5163824371994,1364.1850587017834,-0.7593115543195714,0.7393652200698853
19,-119.750000000211,38.191666667135,7.749207973480225,212.42236328125,2761.13623046875,300.3645144701004,1186.5425477214158,1382.1880576908588,-0.7506466373723215,0.8219297528266907
20,-119.741666666878,38.191666667135,7.964473724365234,206.3955535888672,2783.05078125,282.8700148463249,1213.836216662079,1405.1670622117817,-0.9735838021907507,0.8464308381080627
21,-119.733333333545,38.191666667135,9.462021827697754,177.2068634033203,2807.135009765625,271.4215122461319,1242.5483920499682,1413.2180664539337,-1.128913669998109,0.9083948731422424
22,-119.725000000212,38.191666667135,13.685518264770508,179.1750946044922,2789.766845703125,284.1750137209892,1229.9838956929743,1421.814066182822,-0.9776544911075012,0.816584050655365
