,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.01666666690701,37.60833333382501,12.490255355834961,61.46430969238281,2755.3916015625,837.0620386600494,714.8953751288354,944.1665567569435,1.7362469277621313,0.00034981098724529147
1,-119.008333333574,37.60833333382501,7.095666408538818,26.520034790039062,2714.20068359375,858.4735404253006,668.6045390069485,880.8708815649152,1.855541930787234,6.64716717437841e-05
2,-119.01666666690701,37.60000000049201,20.20553207397461,36.44118881225586,2861.20166015625,863.7950398921967,764.6135499626398,1041.3803975731134,1.9820984110672604,0.007704683113843203
3,-119.008333333574,37.60000000049201,13.88562297821045,21.521780014038086,2781.36572265625,822.6055384874344,766.7053731270134,987.9448806345463,1.6530586446179505,0.0010043741203844547
4,-119.000000000241,37.60000000049201,8.284392356872559,323.7604064941406,2773.710205078125,801.945538520813,759.2417025007308,972.1612138003111,1.50864650365199,4.37032213085331e-05
5,-118.991666666908,37.60000000049201,10.964016914367676,281.7568664550781,2868.069580078125,823.3560433387756,696.4337056912482,950.021214466542,1.7096779196830973,0.00014637467393185943
6,-119.000000000241,37.59166666715901,15.853194236755371,10.004667282104492,2877.826416015625,829.0060429573059,830.6357123889029,1063.8670579083264,1.7512636975264448,0.002439686097204685
7,-118.991666666908,37.59166666715901,8.39767837524414,323.10467529296875,2842.018798828125,790.4095379114151,836.5920418687165,1057.7218875326216,1.3988933762745877,0.0005623942706733942
8,-118.983333333575,37.59166666715901,14.988192558288574,272.3719787597656,2933.57177734375,786.1945422887802,884.9290574640036,1098.7310654483736,1.424755311411295,0.00034108059480786324
9,-118.991666666908,37.583333333826005,18.94041633605957,8.824444770812988,2951.577880859375,782.5045391321182,906.9250542335212,1124.9115581959486,1.4098975695825522,0.012002252973616123
10,-118.983333333575,37.583333333826005,14.427659034729004,320.3128356933594,2969.141845703125,746.7505332231522,954.7955531291664,1106.2123964838684,1.1684372829094092,0.004638060927391052
11,-118.966666666909,37.575000000493006,12.721412658691406,270.1939392089844,3206.603759765625,585.0805268287659,988.2932177335024,1104.3945561796427,-0.329073236078398,0.0231051966547966
