,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.60833333355,38.158333333803,10.330697059631348,145.5682830810547,2798.984130859375,163.17400896549225,796.7335271388292,970.9270430654287,-2.2370334453052942,0.4558064043521881
1,-119.600000000217,38.158333333803,16.131664276123047,253.743896484375,2861.120849609375,214.45050835609436,690.0340713560581,983.1090148240328,-1.5747112227810753,0.5176095366477966
2,-119.591666666884,38.158333333803,17.491966247558594,264.43975830078125,3059.80322265625,161.50000721216202,937.4875261336565,1016.6180020943284,-2.3111584395170213,0.5016812682151794
3,-119.61666666688299,38.15000000047,20.177766799926758,121.4369125366211,2849.299560546875,221.94050872325897,671.0983198881149,961.1918525956571,-1.4690750830703312,0.4299647808074951
4,-119.60833333355,38.15000000047,5.129728317260742,190.97833251953125,2736.63037109375,185.9400063753128,782.9831921830773,962.4331676699221,-1.9651612023512521,0.4282541871070862
5,-119.600000000217,38.15000000047,18.36237335205078,272.0026550292969,2840.60400390625,201.87000942230225,773.2175950407982,983.8529123738408,-1.6952084292968115,0.5399944186210632
6,-119.591666666884,38.15000000047,15.921462059020996,267.0321350097656,2972.281005859375,177.47200882434845,935.7525168731809,1018.7569786645472,-2.0734000792105993,0.587535560131073
7,-119.61666666688299,38.141666667137,13.098526000976562,122.50248718261719,2743.66015625,185.39551270008087,774.65364510566,958.4821904972196,-1.9596139642927382,0.3522852957248688
8,-119.60833333355,38.141666667137,11.354763984680176,287.8238220214844,2736.59228515625,184.03400933742523,780.2851073741913,958.4215192496777,-1.9819806655248007,0.4627067446708679
9,-119.600000000217,38.141666667137,20.067827224731445,292.8064270019531,2915.8701171875,179.38000762462616,835.3498843684793,977.3097700960934,-2.0007389810350205,0.5787917971611023
10,-119.591666666884,38.141666667137,8.826136589050293,283.57647705078125,3049.22900390625,166.34850692749023,932.5737799778581,1011.5210180282593,-2.219144567516115,0.6379299759864807
11,-119.583333333551,38.141666667137,8.49167537689209,207.8030242919922,3069.92919921875,166.10500794649124,953.7964947223663,1038.0000117644668,-2.2380445543262693,0.6308625340461731
12,-119.575000000218,38.141666667137,13.172920227050781,183.70802307128906,3105.220458984375,147.46550637483597,1002.4655167534947,1072.0499735474586,-2.5207390298446017,0.5559661388397217
13,-119.566666666885,38.141666667137,10.234025955200195,185.82835388183594,3034.961669921875,168.71600878238678,1027.6961519941688,1124.4450201913714,-2.248552892605464,0.5381930470466614
14,-119.558333333552,38.141666667137,10.91506576538086,243.59793090820312,3084.141357421875,164.550508081913,1036.3702811300755,1138.388977829367,-2.331050071451399,0.5474709868431091
15,-119.61666666688299,38.133333333804,3.8384921550750732,187.5039825439453,2712.048828125,188.53100860118866,770.5778875760734,952.9342394322157,-1.9016862061288622,0.38692981004714966
16,-119.60833333355,38.133333333804,16.881872177124023,280.3297424316406,2828.623291015625,209.02001243829727,668.2130583673716,953.8080417774618,-1.6030778308709464,0.5508775115013123
