,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-118.83333333358101,37.466666667164,8.510567665100098,163.3413543701172,3290.339111328125,386.15001702308655,1356.6589005999267,1408.2920704446733,-2.198162217158824,0.03540343791246414
1,-118.82500000024801,37.466666667164,18.20796775817871,212.4610137939453,3362.177978515625,481.0655210018158,1353.3949123732746,1405.5340838842094,-1.6886504855938256,0.0821070522069931
2,-118.81666666691501,37.466666667164,12.480870246887207,195.50057983398438,3490.05224609375,424.93352019786835,1394.6262164488435,1409.653050146997,-2.3977950396947563,0.3146812617778778
3,-118.80833333358201,37.466666667164,11.41966438293457,123.17198944091797,3417.731201171875,494.33002066612244,1372.1653914898634,1424.827058147639,-1.6015000832267106,0.2735674977302551
4,-118.800000000249,37.466666667164,10.099831581115723,155.27735900878906,3326.66845703125,519.2645242214203,1371.2509092986584,1426.4380778074265,-1.3854785696603358,0.05717622861266136
5,-118.791666666916,37.466666667164,18.2553653717041,219.44403076171875,3347.228759765625,520.1850254535675,1372.0853926576674,1426.6080623678863,-1.3767129415646195,0.025304367765784264
6,-118.875000000246,37.458333333831,9.275849342346191,217.62838745117188,3281.860595703125,325.7400131225586,1459.2645738758147,1502.26007546857,-2.6411622338928282,0.19174371659755707
7,-118.866666666913,37.458333333831,8.044755935668945,145.04685974121094,3330.806396484375,470.4805209636688,1447.428074222058,1475.4920759387314,-1.6534278211183846,0.2604321241378784
8,-118.85833333358,37.458333333831,7.005416393280029,186.67579650878906,3224.545654296875,465.1390241384506,1393.0807371288538,1450.9110728278756,-1.8114434145390987,0.09856002032756805
9,-118.85000000024701,37.458333333831,13.129246711730957,267.5672607421875,3350.16650390625,426.7545212507248,1405.6707344576716,1427.2690693885088,-2.0271993158385158,0.1672717183828354
10,-118.84166666691401,37.458333333831,5.893008708953857,44.706119537353516,3433.034912109375,436.3245223760605,1384.3745653890073,1405.6130663566291,-2.031267672777176,0.2878565788269043
11,-118.83333333358101,37.458333333831,15.151305198669434,99.49627685546875,3298.2685546875,344.37551736831665,1342.3962206467986,1391.8000578060746,-2.6560723818838596,0.08564673364162445
12,-118.82500000024801,37.458333333831,16.284526824951172,184.7097625732422,3206.164794921875,559.0185254812241,1319.668398141861,1384.9140664413571,-1.215515686199069,0.007537394762039185
13,-118.81666666691501,37.458333333831,24.491897583007812,199.78643798828125,3336.59814453125,466.8675204515457,1337.1919074952602,1388.4920757114887,-1.820000087376684,0.0398067869246006
14,-118.80833333358201,37.458333333831,20.398317337036133,164.7405242919922,3380.6689453125,498.2345200777054,1343.1365637853742,1396.8580667711794,-1.493095783982426,0.054565150290727615
15,-118.800000000249,37.458333333831,17.70220184326172,154.45779418945312,3257.2705078125,582.4545251131058,1335.7639021612704,1401.4370715133846,-0.958355541806668,0.006786868907511234
16,-118.791666666916,37.458333333831,19.134397506713867,209.33824157714844,3218.265625,605.5505298376083,1332.5099016912282,1397.7780721373856,-0.8814746462740004,0.0008980266284197569
17,-118.783333333583,37.458333333831,23.6373233795166,224.6675262451172,3361.96533203125,528.1990253925323,1323.9680626317859,1374.7090662419796,-1.280832094606012,0.08737894892692566
18,-118.92500000024401,37.450000000498,12.529059410095215,135.5328826904297,3162.1025390625,447.72652411460876,1401.3155703954399,1462.004074100405,-1.4636211385950446,0.0869988277554512
19,-118.91666666691101,37.450000000498,17.033510208129883,174.5435333251953,3129.87060546875,421.49001586437225,1414.320900812745,1466.493069589138,-1.7559903278015554,0.019919520244002342
20,-118.908333333578,37.450000000498,21.62287139892578,181.84754943847656,3145.531982421875,417.65352046489716,1419.3223980404437,1471.6360701732337,-1.7626172718591988,0.02171660028398037
21,-118.900000000245,37.450000000498,18.0488224029541,186.29676818847656,3138.04150390625,412.26501858234406,1425.8539197854698,1478.4060911275446,-1.8387989131733775,0.04611336439847946
22,-118.891666666912,37.450000000498,10.108174324035645,204.76638793945312,3127.79833984375,535.9650249481201,1418.5232508145273,1484.7010868415236,-0.9877149011008441,0.01147602777928114
23,-118.883333333579,37.450000000498,9.647034645080566,264.66375732421875,3156.758056640625,486.511022567749,1432.7762284986675,1486.104062270373,-1.463306704070419,0.014408680610358715
24,-118.875000000246,37.450000000498,8.254359245300293,285.1344299316406,3311.784423828125,472.54801964759827,1449.5407303720713,1477.748064957559,-1.5823633749969304,0.15664254128932953
25,-118.866666666913,37.450000000498,9.74799919128418,97.89787292480469,3314.630615234375,387.1140191555023,1433.4165745265782,1455.0960753150284,-2.240839938633144,0.2583654820919037
26,-118.85833333358,37.450000000498,5.7526655197143555,192.17124938964844,3179.95458984375,481.22852194309235,1374.05172162503,1431.027056567371,-1.652388766873628,0.07115749269723892
27,-118.85000000024701,37.450000000498,18.58464241027832,244.7091522216797,3366.032958984375,459.31452202796936,1382.3017130605876,1403.5880472101271,-1.6688184295780957,0.09892908483743668
28,-118.84166666691401,37.450000000498,12.791748046875,150.5635223388672,3479.479736328125,396.9245194196701,1365.1864200755954,1379.4610869511962,-2.4670606614090502,0.38655129075050354
29,-118.83333333358101,37.450000000498,27.431184768676758,122.56983184814453,3300.393310546875,336.2695162296295,1343.022725045681,1363.5510593503714,-2.8811348835006356,0.13867652416229248
30,-118.82500000024801,37.450000000498,20.242956161499023,156.61973571777344,3090.119873046875,597.5905245542526,1273.9109131619334,1355.9550841003656,-0.574060594663024,0.00887683592736721
31,-118.81666666691501,37.450000000498,23.68047523498535,196.48049926757812,3100.143798828125,600.409028172493,1274.9692170359194,1354.5600554086268,-0.581623082049191,0.0009932869579643011
32,-118.80833333358201,37.450000000498,21.514631271362305,182.07275390625,3157.56982421875,600.5160276889801,1298.3387131355703,1364.9290469922125,-0.7713555013760924,0.0012625617673620582
33,-118.800000000249,37.450000000498,13.218460083007812,172.68565368652344,3116.5380859375,622.5655282735825,1287.255565378815,1369.1750683523715,-0.49607034400105476,0.00013766215124633163
34,-118.791666666916,37.450000000498,11.284427642822266,232.33334350585938,3118.335205078125,630.8200284838676,1286.2772282138467,1368.231065556407,-0.45217971154488623,0.0001751841773511842
35,-118.783333333583,37.450000000498,18.920312881469727,252.07774353027344,3242.922607421875,601.4205240011215,1291.1085587777197,1353.6290620714426,-0.798820374533534,0.013319003395736217
36,-118.975000000242,37.441666667165,15.736780166625977,160.6764678955078,3092.99853515625,621.8040292263031,1327.3615428321064,1392.3540470860898,-0.03345507895573974,0.02423344925045967
37,-118.966666666909,37.441666667165,13.60429859161377,149.01849365234375,2995.521240234375,594.6370335817337,1325.0487199015915,1389.4450562931597,-0.16399218002334237,0.004351770505309105
38,-118.95833333357601,37.441666667165,9.108792304992676,198.9285430908203,2958.27587890625,624.1140246391296,1290.997380875051,1388.1720523424447,-0.03257033368572593,0.001265104627236724
39,-118.95000000024301,37.441666667165,11.60870361328125,254.3804473876953,3033.93212890625,509.25452065467834,1340.4942424595356,1398.3470776379108,-0.8560098130255938,0.022102899849414825
40,-118.94166666691001,37.441666667165,13.231229782104492,266.755126953125,3153.40185546875,548.879521727562,1382.4262427128851,1412.1810770519078,-0.8459492609836161,0.12355801463127136
41,-118.93333333357701,37.441666667165,1.9460071325302124,166.34185791015625,3242.591796875,519.1645233631134,1396.6922468282282,1420.5850815810263,-1.1431758352555335,0.15431852638721466
42,-118.92500000024401,37.441666667165,15.528654098510742,108.20761108398438,3121.118408203125,486.66502499580383,1361.502046726644,1420.6190482452512,-1.2124922210350633,0.06282682716846466
43,-118.91666666691101,37.441666667165,15.850996971130371,138.04812622070312,3018.936767578125,562.5250236988068,1328.4742164164782,1418.8800532855093,-0.5251719164662063,0.016553908586502075
44,-118.908333333578,37.441666667165,15.445871353149414,185.3021240234375,2968.870849609375,647.5400326251984,1313.573063094169,1421.2700666561723,0.05350388819351792,0.001848817802965641
45,-118.900000000245,37.441666667165,14.551323890686035,234.42555236816406,3020.8056640625,592.8890303969383,1338.8090554438531,1429.896060872823,-0.34791213902644813,0.0016080382047221065
46,-118.891666666912,37.441666667165,12.195734977722168,272.71002197265625,3157.27587890625,319.11701369285583,1399.098891403526,1440.668059092015,-2.717412249650806,0.05501515418291092
47,-118.883333333579,37.441666667165,11.985262870788574,281.4711608886719,3257.707275390625,490.14902424812317,1418.7490651980042,1446.6340664699674,-1.4434297531843185,0.21370835602283478
48,-118.875000000246,37.441666667165,4.958734512329102,247.12911987304688,3347.36181640625,476.2575213909149,1416.2065615840256,1443.5960629843175,-1.5379688213579357,0.2503504753112793
49,-118.866666666913,37.441666667165,17.32961082458496,116.38351440429688,3312.883544921875,383.03001618385315,1404.495883911848,1425.6950516700745,-2.2945548044517636,0.276181161403656
50,-118.85833333358,37.441666667165,16.70940589904785,161.37789916992188,3118.63330078125,555.9735242128372,1323.900563340634,1401.403066881001,-0.8518164400011301,0.042413122951984406
51,-118.85000000024701,37.441666667165,28.74026107788086,200.1119384765625,3259.7685546875,460.449022769928,1325.5630422793329,1373.903045643121,-1.628955153748393,0.11207100749015808
52,-118.84166666691401,37.441666667165,33.27799606323242,166.25942993164062,3267.730224609375,286.16051280498505,1314.4893991202116,1350.2370682954788,-3.1755216321907938,0.036991339176893234
