,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-118.91666666691101,37.19166666717501,9.471171379089355,174.28518676757812,3094.560791015625,192.470507979393,1487.4704076126218,1541.4480764269829,-2.5447490290141426,0.8398330807685852
1,-118.90833333357801,37.19166666717501,9.65041732788086,180.3220977783203,3062.799072265625,163.92550778388977,1492.2418779097497,1545.8640453405678,-2.9211144928440387,0.854195773601532
2,-118.90000000024502,37.19166666717501,10.737168312072754,199.27743530273438,3076.96826171875,164.74050903320312,1478.3010551147163,1531.8620586059988,-2.895336449413556,0.8437899947166443
3,-118.966666666909,37.18333333384201,15.90191650390625,143.9579620361328,2781.21923828125,312.4855136871338,1295.7088860981166,1437.1720544695854,-1.1394305523200954,0.2492184340953827
4,-118.95833333357601,37.18333333384201,12.599638938903809,196.47573852539062,2723.14501953125,382.83501905202866,1197.127877768129,1442.3470564596355,-0.5847914921863197,0.2589127719402313
5,-118.95000000024301,37.18333333384201,16.99748420715332,233.55618286132812,2801.4326171875,310.95701360702515,1321.0055643208325,1458.6570681370795,-1.1442220285868965,0.3348808288574219
6,-118.94166666691001,37.18333333384201,12.123374938964844,220.9557647705078,2919.233154296875,147.50500631332397,1427.885398849845,1477.6730663180351,-3.2563589089654488,0.48308032751083374
7,-118.93333333357701,37.18333333384201,11.60390567779541,200.2114715576172,2943.560546875,145.65550684928894,1441.6594223342836,1491.938091341406,-3.2899642862012035,0.5495913624763489
8,-118.92500000024401,37.18333333384201,13.837823867797852,198.1272735595703,2988.559326171875,133.18050611019135,1456.9622060731053,1504.0940427407622,-3.482320797283019,0.5831745266914368
9,-118.91666666691101,37.18333333384201,12.392587661743164,183.2900390625,3011.092529296875,133.05050492286682,1469.7382305637002,1514.7210653275251,-3.4600876232968316,0.6381581425666809
10,-118.90833333357801,37.18333333384201,9.38862419128418,187.5862579345703,3003.822509765625,122.20450592041016,1479.6119164451957,1520.7430864050984,-3.739979984514382,0.7067641019821167
11,-118.90000000024502,37.18333333384201,8.100129127502441,212.43931579589844,3017.24755859375,118.05000424385071,1475.0039252825081,1516.2740947045386,-3.814383608877926,0.7931615710258484
12,-118.89166666691202,37.18333333384201,8.441082000732422,224.904541015625,3046.724609375,128.52550840377808,1464.9018876627088,1510.1680563092232,-3.6036660869025328,0.8839558362960815
13,-118.975000000242,37.17500000050901,14.965786933898926,123.47331237792969,2785.307861328125,322.9800144433975,1281.2413958646357,1420.6480692327023,-1.0573498291285048,0.2422124594449997
14,-118.966666666909,37.17500000050901,11.493569374084473,133.044677734375,2688.3046875,419.30051904916763,1062.0998804718256,1410.5880575440824,-0.2465426160081085,0.19568820297718048
15,-118.95833333357601,37.17500000050901,8.356541633605957,243.0287628173828,2664.572265625,425.1550155878067,1069.0487032569945,1418.3080502077937,-0.22205384215966467,0.21512585878372192
16,-118.95000000024301,37.17500000050901,15.266562461853027,268.83251953125,2796.178466796875,290.9960095882416,1316.1783767528832,1434.381047759205,-1.3352556864776954,0.350382000207901
17,-118.94166666691001,37.17500000050901,5.811330318450928,247.20384216308594,2887.850341796875,181.82001066207886,1393.9560700654984,1453.9400726519525,-2.678051691418806,0.46974286437034607
18,-118.93333333357701,37.17500000050901,7.086425304412842,180.2410430908203,2876.9091796875,170.96500825881958,1409.2640517130494,1466.140052665025,-2.8392265650188975,0.45909127593040466
19,-118.92500000024401,37.17500000050901,10.810951232910156,194.0292510986328,2886.640625,162.42450833320618,1412.4862235970795,1473.560058992356,-2.970668286486057,0.4614757299423218
20,-118.91666666691101,37.17500000050901,11.496625900268555,192.17811584472656,2913.554931640625,151.3865077495575,1429.0443982109427,1479.3510663285851,-3.120437376167742,0.4652858376502991
21,-118.90833333357801,37.17500000050901,10.60919189453125,202.1779327392578,2932.17041015625,149.48000764846802,1433.3694055825472,1483.8170741721988,-3.138269178001335,0.5062457323074341
22,-118.90000000024502,37.17500000050901,9.869091987609863,218.75462341308594,2989.40234375,121.39050531387329,1448.1050701998174,1489.043072771281,-3.7578432116273275,0.7082582712173462
23,-118.89166666691202,37.17500000050901,9.137537002563477,213.87478637695312,3036.54833984375,147.70500695705414,1439.5519055314362,1491.7570733614266,-3.1908431838980706,0.7433444857597351
