,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.1916666669,37.716666667154,10.7057523727417,53.78117752075195,3024.164306640625,740.3935370445251,1319.7087130099535,1440.4320493228734,0.4367804188354343,0.1083911806344986
1,-119.183333333567,37.716666667154,3.718728542327881,7.702910900115967,3025.807861328125,747.1195368766785,1258.4108991250396,1399.11006751284,0.48550787299287085,0.14261208474636078
2,-119.17500000023401,37.716666667154,1.1989554166793823,354.712646484375,3061.6982421875,689.0500383377075,1280.674229733646,1361.364067159593,0.1672764866959815,0.20618249475955963
3,-119.16666666690101,37.716666667154,2.823929786682129,79.92276763916016,3055.9912109375,677.5840315818787,1257.1627196334302,1329.7790534608066,0.13103722450779934,0.12908944487571716
4,-119.15833333356801,37.716666667154,6.191484451293945,59.35426330566406,3026.243408203125,706.8450348377228,1177.2292259670794,1293.708064187318,0.33578826352661734,0.08232004195451736
5,-119.15000000023501,37.716666667154,11.764904022216797,61.94461441040039,2956.528564453125,784.7815393209457,1123.2613838128746,1261.0360557697713,0.7832647468529496,0.07550255954265594
6,-119.14166666690201,37.716666667154,9.416762351989746,86.3966293334961,2824.823974609375,822.6375385522842,1017.9020492881536,1237.7510568797588,1.1698118352422526,0.018685178831219673
7,-119.13333333356901,37.716666667154,12.368515968322754,191.3716583251953,2786.1640625,813.4855372905731,1066.713038392365,1234.6660428196192,1.1272804391150382,0.00044478956260718405
8,-119.125000000236,37.716666667154,27.963476181030273,215.23907470703125,2889.49560546875,807.8590347766876,1091.1865451335907,1257.1630508378148,0.985045130813823,0.0031222880352288485
9,-119.24166666689801,37.708333333821,17.317672729492188,113.39785766601562,3212.879150390625,625.2405271530151,1384.1510735228658,1466.3380789719522,-0.4230294442644306,0.6653884649276733
10,-119.200000000233,37.708333333821,25.729433059692383,38.15371322631836,3255.159912109375,601.2100278139114,1465.688740003854,1547.655078060925,-0.5002353186700859,0.9433491826057434
11,-119.1916666669,37.708333333821,25.075284957885742,33.59713363647461,3141.031005859375,673.6940290927887,1412.295395795256,1493.4000639431179,-0.16211573423123826,0.6195476055145264
12,-119.183333333567,37.708333333821,13.48621940612793,35.076622009277344,3070.427001953125,686.2095304727554,1327.8643899336457,1439.1220604628325,0.09953137846554026,0.3368624150753021
13,-119.17500000023401,37.708333333821,4.369546890258789,48.777984619140625,3050.1435546875,716.3940348625183,1248.3881996683776,1390.2150349467993,0.3530000186433979,0.17297430336475372
14,-119.16666666690101,37.708333333821,2.348217248916626,71.86589050292969,3011.636474609375,765.715537905693,1230.9903918616474,1347.4420639909804,0.6899255135480096,0.17298582196235657
15,-119.15833333356801,37.708333333821,2.9357411861419678,63.178672790527344,3018.287109375,767.2945332527161,1172.4902182854712,1305.1150588057935,0.6936098117454379,0.2586735188961029
16,-119.15000000023501,37.708333333821,9.488686561584473,71.23631286621094,3023.4072265625,718.1235338449478,1135.2330424934626,1258.36704813689,0.5080706100837857,0.2262459099292755
