,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.01666666690701,37.60833333382501,12.490255355834961,61.46430969238281,2755.3916015625,519.0045267343521,1018.8430379033089,1288.1670491732657,0.30381169500906907,0.583031952381134
1,-119.008333333574,37.60833333382501,7.095666408538818,26.520034790039062,2714.20068359375,528.8150259256363,968.8025422915816,1222.5720507875085,0.3808520420249802,0.3279379904270172
2,-119.01666666690701,37.60000000049201,20.20553207397461,36.44118881225586,2861.20166015625,481.82452058792114,1105.2838787138462,1377.5570649951696,0.18573991814001795,0.743791937828064
3,-119.008333333574,37.60000000049201,13.88562297821045,21.521780014038086,2781.36572265625,507.6515245437622,1054.2378873229027,1332.5880647227168,0.21485875433335924,0.3542281687259674
4,-119.000000000241,37.60000000049201,8.284392356872559,323.7604064941406,2773.710205078125,481.5460230112076,1036.388712670654,1306.6910610087216,0.05362109352120369,0.20653776824474335
5,-118.991666666908,37.60000000049201,10.964016914367676,281.7568664550781,2868.069580078125,493.8060224056244,1070.435052152723,1288.811064723879,0.08440355495487094,0.1626564860343933
6,-119.000000000241,37.59166666715901,15.853194236755371,10.004667282104492,2877.826416015625,455.3185189962387,1149.5318950265646,1415.2620748132467,-0.033609890617062696,0.5785003900527954
7,-118.991666666908,37.59166666715901,8.39767837524414,323.10467529296875,2842.018798828125,475.7645243406296,1157.3922143243253,1410.1310578249395,-0.015455151352647174,0.352493017911911
8,-118.983333333575,37.59166666715901,14.988192558288574,272.3719787597656,2933.57177734375,404.4350196123123,1261.6933890022337,1418.643065098673,-0.5379529389565301,0.18028752505779266
9,-118.991666666908,37.583333333826005,18.94041633605957,8.824444770812988,2951.577880859375,380.3250159025192,1337.1125642992556,1486.5790711827576,-0.5972354561758683,0.6817456483840942
10,-118.983333333575,37.583333333826005,14.427659034729004,320.3128356933594,2969.141845703125,369.0905193090439,1339.8703978918493,1489.779069494456,-0.7159775912494403,0.5509087443351746
11,-118.966666666909,37.575000000493006,12.721412658691406,270.1939392089844,3206.603759765625,288.8150119781494,1420.5845490694046,1495.194052170962,-1.9983588376921924,0.579217255115509
