,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.566666666885,37.891666667147014,15.989725112915039,175.1555633544922,2745.08740234375,359.7150145769119,1377.3224165439606,1490.2830903045833,-0.8165949627205178,0.41248658299446106
1,-119.558333333552,37.891666667147014,15.692044258117676,185.7696990966797,2737.42919921875,360.06001925468445,1389.8732271715999,1504.1590627543628,-0.8157824222688321,0.4299527108669281
2,-119.55000000021899,37.891666667147014,12.958629608154297,216.65115356445312,2739.764892578125,367.16501784324646,1388.7290531471372,1512.8760569281876,-0.713585666484303,0.5975750088691711
3,-119.575000000218,37.883333333814015,18.04481315612793,151.72560119628906,2614.793212890625,462.9075219631195,1261.4805675595999,1475.1460747346282,0.2543657350319403,0.3280782997608185
4,-119.566666666885,37.883333333814015,17.199134826660156,173.03720092773438,2572.796142578125,451.0440180301666,1267.7532274127007,1482.3590700477362,0.1689513753409739,0.23721666634082794
5,-119.558333333552,37.883333333814015,15.116092681884766,202.1824951171875,2587.747802734375,429.85602033138275,1320.7577274292707,1495.7570670358837,-0.009969910261807617,0.347110778093338
6,-119.55000000021899,37.883333333814015,16.82162857055664,241.41952514648438,2662.595947265625,385.6870230436325,1346.058900013566,1503.4760721549392,-0.47540278484423953,0.6005806922912598
7,-119.54166666688599,37.883333333814015,18.637632369995117,257.9793395996094,2827.14794921875,301.20051515102386,1431.1052070632577,1522.7130444943905,-1.4158472854782034,0.7905519604682922
8,-119.575000000218,37.87500000048101,13.902754783630371,128.33596801757812,2542.672119140625,466.41202306747437,1209.6369042694569,1455.7390816621482,0.27797456747955746,0.44523897767066956
9,-119.566666666885,37.87500000048101,9.356343269348145,170.66888427734375,2486.17431640625,533.0355258584023,1170.9248866587877,1463.0140628665686,0.7743796645491211,0.2627302408218384
10,-119.558333333552,37.87500000048101,12.387002944946289,230.16224670410156,2519.91748046875,488.43002158403397,1188.227055579424,1478.7860681340098,0.4484560224745009,0.2886154055595398
11,-119.55000000021899,37.87500000048101,18.640703201293945,244.4807891845703,2636.816162109375,386.97951805591583,1320.0248807370663,1497.4820521622896,-0.4168541922613426,0.4536851942539215
12,-119.54166666688599,37.87500000048101,20.29733657836914,233.6914825439453,2792.3955078125,299.95501255989075,1407.398238234222,1514.5320737957954,-1.4515741423324302,0.5998791456222534
13,-119.53333333355299,37.87500000048101,19.900300979614258,215.43209838867188,2877.384033203125,272.22001600265503,1470.5460421517491,1548.6590465344489,-1.732013960679372,0.6581918001174927
14,-119.52500000021999,37.87500000048101,18.2372989654541,207.0741729736328,2947.142822265625,252.81101417541504,1539.2162381187081,1590.056073460728,-1.9932732526902799,0.7876030802726746
15,-119.575000000218,37.86666666714801,13.631962776184082,133.3766632080078,2494.2041015625,499.9200237393379,1146.3335660845041,1431.058078482747,0.5435694654782613,0.18226364254951477
16,-119.566666666885,37.86666666714801,4.637509822845459,207.05947875976562,2423.9580078125,631.592027425766,1063.4782175719738,1442.0760693401098,1.4788519097147164,0.03317738696932793
17,-119.558333333552,37.86666666714801,11.05898666381836,268.6742858886719,2480.391845703125,557.1850262880325,1202.9767050892115,1464.712054669857,0.9142176406802954,0.09764235466718674
