,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-118.83333333358101,37.466666667164,8.510567665100098,163.3413543701172,3290.339111328125,134.2510061264038,1356.6589005999267,1407.6070703826845,-3.6861019841146683,0.7020752429962158
1,-118.82500000024801,37.466666667164,18.20796775817871,212.4610137939453,3362.177978515625,182.6755087375641,1353.3949123732746,1404.9040838368237,-3.306264871385842,0.5895445942878723
2,-118.81666666691501,37.466666667164,12.480870246887207,195.50057983398438,3490.05224609375,140.44450652599335,1394.6262164488435,1409.0410500913858,-4.064816940424129,0.8939759731292725
3,-118.80833333358201,37.466666667164,11.41966438293457,123.17198944091797,3417.731201171875,190.05050778388977,1372.1653914898634,1424.1950581111014,-3.231961693159595,0.8651991486549377
4,-118.800000000249,37.466666667164,10.099831581115723,155.27735900878906,3326.66845703125,201.07000994682312,1371.2509092986584,1425.8120777606964,-3.044692434876213,0.7718228697776794
5,-118.791666666916,37.466666667164,18.2553653717041,219.44403076171875,3347.228759765625,204.09550881385803,1372.0853926576674,1425.9700623340905,-3.0250137089604165,0.7244549989700317
6,-118.875000000246,37.458333333831,9.275849342346191,217.62838745117188,3281.860595703125,104.86500430107117,1459.2645738758147,1501.580075468868,-4.058880274651816,0.9496903419494629
7,-118.866666666913,37.458333333831,8.044755935668945,145.04685974121094,3330.806396484375,184.97550702095032,1447.428074222058,1474.849075909704,-3.207160797054412,1.1937235593795776
8,-118.85833333358,37.458333333831,7.005416393280029,186.67579650878906,3224.545654296875,170.1745103597641,1393.0807371288538,1450.2690728008747,-3.43300465113437,0.8917557597160339
9,-118.85000000024701,37.458333333831,13.129246711730957,267.5672607421875,3350.16650390625,154.50000607967377,1405.6707344576716,1426.602069310844,-3.5801698643697333,0.7410167455673218
10,-118.84166666691401,37.458333333831,5.893008708953857,44.706119537353516,3433.034912109375,167.78950917720795,1384.3745653890073,1404.9410663433373,-3.568052205564749,1.092617154121399
11,-118.83333333358101,37.458333333831,15.151305198669434,99.49627685546875,3298.2685546875,111.3450071811676,1342.3962206467986,1391.1510577201843,-4.13115402692044,0.8801697492599487
12,-118.82500000024801,37.458333333831,16.284526824951172,184.7097625732422,3206.164794921875,219.36450803279877,1319.668398141861,1384.318066433072,-2.944914176992701,0.46593937277793884
13,-118.81666666691501,37.458333333831,24.491897583007812,199.78643798828125,3336.59814453125,174.94750583171844,1337.1919074952602,1387.9170756563544,-3.4291404388608977,0.45567387342453003
14,-118.80833333358201,37.458333333831,20.398317337036133,164.7405242919922,3380.6689453125,191.82050669193268,1343.1365637853742,1396.2740667201579,-3.116047665544225,0.6510317325592041
15,-118.800000000249,37.458333333831,17.70220184326172,154.45779418945312,3257.2705078125,240.0195094347,1335.7639021612704,1400.8500715307891,-2.659611015298248,0.5998632311820984
16,-118.791666666916,37.458333333831,19.134397506713867,209.33824157714844,3218.265625,253.21100842952728,1332.5099016912282,1397.1810721047223,-2.6153711803358606,0.6757970452308655
17,-118.783333333583,37.458333333831,23.6373233795166,224.6675262451172,3361.96533203125,208.56501173973083,1323.9680626317859,1374.0840662643313,-2.9299865605065185,0.9369383454322815
