,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.641666666882,38.21666666713401,8.640562057495117,207.8232421875,3025.2724609375,318.3850135207176,1771.023236002773,1876.7450753375888,-1.950788995689816,0.9868547916412354
1,-119.78333333354301,38.20833333380101,6.61619758605957,204.79225158691406,2665.595703125,478.0315271615982,1521.3910656236112,1718.9120738096535,-0.15003332217534382,1.0427541732788086
2,-119.641666666882,38.20833333380101,7.648144245147705,216.85226440429688,2937.6787109375,357.07951563596725,1752.334095146507,1872.685101173818,-1.5078200856844584,1.196494698524475
3,-119.79166666687601,38.200000000468,4.27316951751709,150.83148193359375,2628.836181640625,462.03702569007874,1453.075558181852,1709.800071503967,-0.19782666153377956,1.0802099704742432
4,-119.78333333354301,38.200000000468,5.14583158493042,230.5370330810547,2630.341552734375,478.84602332115173,1439.1645566113293,1701.962069965899,-0.049877773655785454,1.1239721775054932
5,-119.77500000021001,38.200000000468,9.226106643676758,238.62681579589844,2689.90380859375,452.4850196838379,1512.814887739718,1706.7910644002259,-0.375331162876553,1.0525048971176147
6,-119.766666666877,38.200000000468,11.03451156616211,223.17982482910156,2752.439697265625,453.25352227687836,1552.7992369383574,1723.1420739367604,-0.4058289194107056,1.0940660238265991
7,-119.758333333544,38.200000000468,11.769551277160645,207.26673889160156,2799.76171875,445.9450182914734,1578.8129132092,1747.0410887151957,-0.5228222523795234,1.1209968328475952
8,-119.750000000211,38.200000000468,12.646492004394531,202.36013793945312,2817.0166015625,447.19102132320404,1607.206418722868,1775.064093388617,-0.5356377916865879,1.2190428972244263
9,-119.741666666878,38.200000000468,13.11622142791748,198.70111083984375,2865.216552734375,423.52351915836334,1658.8385737240314,1804.7840808443725,-0.9065400388505723,1.1891027688980103
10,-119.733333333545,38.200000000468,12.775286674499512,186.5568389892578,2883.827392578125,412.93502044677734,1681.0392701625824,1828.8831099420786,-1.0099733927514818,1.2532817125320435
11,-119.650000000215,38.200000000468,0.6167435050010681,121.41442108154297,2890.479248046875,352.27501821517944,1755.4202285259962,1868.951065607369,-1.4695045071178012,1.2117122411727905
12,-119.641666666882,38.200000000468,4.732186317443848,250.55545043945312,2924.942138671875,349.0655163526535,1743.8298974782228,1851.020068038255,-1.5432622973124186,1.2831823825836182
13,-119.80833333354201,38.191666667135,3.9215495586395264,230.426513671875,2613.828369140625,487.1565251350403,1460.28607596457,1720.5890863463283,0.016080012851291233,0.9436317682266235
14,-119.80000000020901,38.191666667135,2.085850954055786,130.17877197265625,2657.31640625,446.4200202226639,1507.4044070653617,1703.9990819655359,-0.33990891456604005,1.0588452816009521
15,-119.79166666687601,38.191666667135,2.2071421146392822,137.17735290527344,2614.4931640625,484.5540249347687,1429.738876029849,1691.8000519946218,0.0021133417553371855,0.9768336415290833
16,-119.78333333354301,38.191666667135,4.612593650817871,258.01422119140625,2636.2587890625,445.235520362854,1497.1678984165192,1691.1160713359714,-0.3600600171089172,1.139628529548645
17,-119.77500000021001,38.191666667135,5.323739051818848,251.06471252441406,2667.753173828125,437.9195184111595,1505.5145776942372,1699.2560807913542,-0.4360244992044237,1.0858081579208374
18,-119.766666666877,38.191666667135,6.2822957038879395,227.41058349609375,2693.5234375,428.6405189037323,1521.84590100497,1716.3390764854848,-0.5692422665490044,1.0466809272766113
19,-119.758333333544,38.191666667135,7.282952785491943,215.3484344482422,2725.379638671875,426.5245214700699,1558.7944056168199,1739.008081857115,-0.6255266777674358,1.0181487798690796
