,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.18333333356699,37.80000000048401,13.640288352966309,145.93246459960938,3365.033203125,807.9095339775085,2173.9422838166356,2223.0424547865987,0.2995791582527308,0.1388341635465622
1,-119.150000000235,37.80000000048401,36.67588424682617,95.10462951660156,3229.0517578125,955.9265509545803,1396.5055687986314,1656.5392471663654,1.5093495042627842,0.01672551967203617
2,-119.141666666902,37.80000000048401,41.529693603515625,97.71833801269531,2901.9091796875,1118.9790482521057,989.6902146115899,1428.106249384582,2.6247916260741393,0.006651058327406645
3,-119.133333333569,37.80000000048401,36.721763610839844,115.04335021972656,2625.619873046875,1229.9655606150627,842.2970358729362,1267.9668962098658,3.2019364435700375,5.5596483434783295e-05
4,-119.125000000236,37.80000000048401,23.683732986450195,130.89576721191406,2398.418701171875,1510.086076080799,632.1638607010245,1190.6478902958333,4.670046568607272,0.0
5,-119.116666666903,37.80000000048401,4.8508381843566895,262.31463623046875,2327.34033203125,1653.360085606575,562.556353315711,1126.7330542579293,5.399172106534818,0.00020789851259905845
6,-119.18333333356699,37.79166666715101,16.32271957397461,74.41048431396484,3444.90673828125,708.2090302705765,2187.3329507932067,2203.5167840197682,-0.5232239692367642,0.23528318107128143
7,-119.175000000234,37.79166666715101,10.174348831176758,104.73396301269531,3293.4111328125,889.1595436930656,1894.2114315629005,2122.0452834144235,0.9949247632247601,0.12482360005378723
8,-119.166666666901,37.79166666715101,13.631647109985352,167.4003143310547,3245.692626953125,926.0150437951088,1760.8426048830152,2011.894627057016,1.3071815379568048,0.04517960548400879
9,-119.158333333568,37.79166666715101,20.8149356842041,153.5032196044922,3271.507568359375,845.2990399003029,1663.209080632776,1863.4880925156176,0.6951795832530873,0.010535715147852898
10,-119.150000000235,37.79166666715101,33.74324035644531,116.7571029663086,3196.80859375,867.7585445642471,1459.1830793842673,1633.6427565142512,0.8607104900490823,0.006265446078032255
11,-119.141666666902,37.79166666715101,47.43431091308594,103.87370300292969,2865.119384765625,1111.7095524668694,964.9055557847023,1389.449235688895,2.58069703776864,0.0022718897089362144
12,-119.133333333569,37.79166666715101,39.892581939697266,106.44717407226562,2482.00634765625,1390.3160667419434,779.6643722057343,1272.2893925495446,4.0450851456999315,0.0
13,-119.125000000236,37.79166666715101,9.567771911621094,128.30319213867188,2284.62939453125,1616.0700709819794,615.2918680682778,1188.8453883752227,5.212424939893848,0.0
14,-119.116666666903,37.79166666715101,18.0065860748291,278.35247802734375,2408.730712890625,1461.9395639896393,629.550359621644,1156.7100569270551,4.440119888791706,4.646849993150681e-05
15,-119.19166666689999,37.78333333381801,16.508934020996094,168.1573028564453,3526.358642578125,642.5850343704224,2189.8526246398687,2193.6611247211695,-1.0424691530728432,0.3958098888397217
16,-119.18333333356699,37.78333333381801,14.62337875366211,117.95203399658203,3469.75,711.0085299611092,2137.1836105436087,2152.6811108142138,-0.478635159238425,0.43903398513793945
17,-119.175000000234,37.78333333381801,15.545794486999512,99.50755310058594,3347.637451171875,799.6190375089645,1971.7144403979182,2058.0499444268644,0.2737876607184244,0.24511638283729553
18,-119.166666666901,37.78333333381801,12.383359909057617,116.25093078613281,3231.96240234375,902.7430390715599,1692.3172433003783,1933.242088779807,1.1545540899843783,0.08088570833206177
19,-119.158333333568,37.78333333381801,15.820890426635742,132.43357849121094,3136.77099609375,982.0035392045975,1372.7880661897361,1774.1782491356134,1.80904832332751,0.012880080379545689
20,-119.150000000235,37.78333333381801,25.32972526550293,112.63908386230469,3013.03955078125,1038.714051246643,1214.7113950066268,1576.6089080236852,2.202664208228063,0.0012693839380517602
21,-119.141666666902,37.78333333381801,41.435420989990234,92.96725463867188,2786.7802734375,1132.2995505332947,935.9605464488268,1317.4117414653301,2.659890079130077,0.00043664389522746205
