,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.1916666669,37.716666667154,10.7057523727417,53.78117752075195,3024.164306640625,1055.1210420131683,1688.5939096212387,1984.58507906273,2.0085345429022192,0.09984570741653442
1,-119.183333333567,37.716666667154,3.718728542327881,7.702910900115967,3025.807861328125,1061.668553173542,1634.8670782372355,1945.4699260666966,2.0614196480005638,0.10349131375551224
2,-119.17500000023401,37.716666667154,1.1989554166793823,354.712646484375,3061.6982421875,1025.2105449438095,1612.5282365009189,1922.0080870687962,1.9124196169476857,0.15191130340099335
3,-119.16666666690101,37.716666667154,2.823929786682129,79.92276763916016,3055.9912109375,1032.6235448122025,1596.0802486464381,1904.6522797942162,1.978789349853764,0.09889280050992966
4,-119.15833333356801,37.716666667154,6.191484451293945,59.35426330566406,3026.243408203125,1064.714048743248,1448.0569022521377,1855.6200865730643,2.18258438644738,0.06203584000468254
5,-119.15000000023501,37.716666667154,11.764904022216797,61.94461441040039,2956.528564453125,1138.9930585622787,1393.8618934452534,1797.6712362840772,2.588957994377019,0.054359205067157745
6,-119.14166666690201,37.716666667154,9.416762351989746,86.3966293334961,2824.823974609375,1226.203563094139,1314.7408867552876,1761.525734744966,3.0944637720155534,0.012779493816196918
7,-119.13333333356901,37.716666667154,12.368515968322754,191.3716583251953,2786.1640625,1221.1245581507683,1200.026068881154,1746.0440841913223,3.091222380084553,4.823490235139616e-05
8,-119.125000000236,37.716666667154,27.963476181030273,215.23907470703125,2889.49560546875,1156.9140570759773,1362.2857297733426,1808.7895961925387,2.739373696261439,0.0006349665345624089
9,-119.24166666689801,37.708333333821,17.317672729492188,113.39785766601562,3212.879150390625,858.1060370206833,2041.9480943083763,2087.8180975690484,0.6092969407523728,0.7679269909858704
10,-119.200000000233,37.708333333821,25.729433059692383,38.15371322631836,3255.159912109375,936.2585442066193,1956.182093154639,2220.5239322297275,1.2626762997601682,1.0735405683517456
11,-119.1916666669,37.708333333821,25.075284957885742,33.59713363647461,3141.031005859375,993.5790523290634,1790.358250439167,2104.0119321532547,1.5953640823620032,0.6958934664726257
12,-119.183333333567,37.708333333821,13.48621940612793,35.076622009277344,3070.427001953125,1007.6490435600281,1707.2542399093509,2006.652086827904,1.7558046723234242,0.3369702994823456
13,-119.17500000023401,37.708333333821,4.369546890258789,48.777984619140625,3050.1435546875,1044.9145503044128,1637.3934126272798,1950.4019251689315,2.0173659927543555,0.13833753764629364
14,-119.16666666690101,37.708333333821,2.348217248916626,71.86589050292969,3011.636474609375,1126.2710534334183,1486.8252285644412,1909.3720871433616,2.481636131860287,0.16844342648983002
15,-119.15833333356801,37.708333333821,2.9357411861419678,63.178672790527344,3018.287109375,1132.4910504817963,1450.3235935345292,1863.738772176206,2.5437625708251166,0.22889158129692078
16,-119.15000000023501,37.708333333821,9.488686561584473,71.23631286621094,3023.4072265625,1100.3515545129776,1386.316727809608,1781.5837444402277,2.4301246299597494,0.1935659795999527
17,-119.14166666690201,37.708333333821,14.980414390563965,72.5111083984375,2927.89794921875,1161.3590542674065,1296.8282175324857,1676.4555708244443,2.718599738289113,0.052535172551870346
18,-119.13333333356901,37.708333333821,10.665847778320312,94.02473449707031,2781.848876953125,1305.2080682516098,1040.0615561902523,1593.3257578760386,3.555936965449103,0.005127521697431803
19,-119.125000000236,37.708333333821,15.349136352539062,197.46400451660156,2715.03076171875,1370.8495661616325,1000.3427254259586,1597.2354088649154,3.9248354533166263,0.0005897932569496334
20,-119.116666666903,37.708333333821,34.80153274536133,217.44212341308594,2856.63623046875,1187.0995593070984,1284.6380419544876,1691.5980513729155,2.8750576048061767,0.00012076408165739849
21,-119.25000000023101,37.700000000488004,22.731185913085938,120.13662719726562,3375.174560546875,758.5935361385345,1967.1179580129683,1978.0377915352583,-0.34746746450548427,0.6091243624687195
22,-119.24166666689801,37.700000000488004,19.821842193603516,110.97898864746094,3225.357421875,852.5480406284332,1964.6919343471527,2003.536768000573,0.5616628596152382,0.4994482696056366
