,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-118.83333333358101,37.466666667164,8.510567665100098,163.3413543701172,3290.339111328125,66.28550338745117,1219.555560451001,1230.8490606062114,-4.566852670549695,0.9246841073036194
1,-118.82500000024801,37.466666667164,18.20796775817871,212.4610137939453,3362.177978515625,87.81050372123718,1214.739570748061,1225.2930714525282,-4.243303491769592,0.7619118094444275
2,-118.81666666691501,37.466666667164,12.480870246887207,195.50057983398438,3490.05224609375,63.240002512931824,1223.6403770819306,1226.605044014752,-4.975325377912469,0.9142812490463257
3,-118.80833333358201,37.466666667164,11.41966438293457,123.17198944091797,3417.731201171875,100.27500414848328,1226.7550511807203,1236.8460516110063,-4.11037724135352,0.9075567722320557
4,-118.800000000249,37.466666667164,10.099831581115723,155.27735900878906,3326.66845703125,104.78000581264496,1226.158069819212,1239.527070082724,-3.9448471577441104,0.8918023705482483
5,-118.791666666916,37.466666667164,18.2553653717041,219.44403076171875,3347.228759765625,105.15050482749939,1231.6053864397109,1245.2930538542569,-3.9521477137758434,0.8884569406509399
6,-118.875000000246,37.458333333831,9.275849342346191,217.62838745117188,3281.860595703125,46.49500226974487,1314.7082374729216,1316.0990708209574,-4.953349946626549,1.0588128566741943
7,-118.866666666913,37.458333333831,8.044755935668945,145.04685974121094,3330.806396484375,95.30000245571136,1284.1238990835845,1293.4100667275488,-4.055262503076772,1.312091588973999
8,-118.85833333358,37.458333333831,7.005416393280029,186.67579650878906,3224.545654296875,81.8050057888031,1254.8912298828363,1272.5490634813905,-4.38313404263043,1.0361881256103516
9,-118.85000000024701,37.458333333831,13.129246711730957,267.5672607421875,3350.16650390625,74.55500280857086,1247.9775603339076,1251.073060452938,-4.4660248189676,0.817741334438324
10,-118.84166666691401,37.458333333831,5.893008708953857,44.706119537353516,3433.034912109375,79.61500430107117,1227.9840595982969,1230.8570596762002,-4.485328087389795,1.129284381866455
11,-118.83333333358101,37.458333333831,15.151305198669434,99.49627685546875,3298.2685546875,52.0900022983551,1206.530550442636,1216.352051012218,-5.028798040796499,1.0777583122253418
12,-118.82500000024801,37.458333333831,16.284526824951172,184.7097625732422,3206.164794921875,104.81450414657593,1189.8367249965668,1207.8720590099692,-3.997216037713765,0.8421668410301208
13,-118.81666666691501,37.458333333831,24.491897583007812,199.78643798828125,3336.59814453125,92.51250207424164,1198.237232774496,1208.4790665879846,-4.321694196899081,0.7035046219825745
14,-118.80833333358201,37.458333333831,20.398317337036133,164.7405242919922,3380.6689453125,100.67000365257263,1201.5905563905835,1213.9670576155186,-3.9899291516653177,0.8161830306053162
15,-118.800000000249,37.458333333831,17.70220184326172,154.45779418945312,3257.2705078125,129.88950729370117,1199.3680674768984,1218.0790684334934,-3.6068526473853106,0.8764045834541321
16,-118.791666666916,37.458333333831,19.134397506713867,209.33824157714844,3218.265625,134.25050556659698,1200.5947288759053,1219.6910631023347,-3.625073951450202,0.9465817809104919
17,-118.783333333583,37.458333333831,23.6373233795166,224.6675262451172,3361.96533203125,111.60500526428223,1198.7490575239062,1211.9800584241748,-3.810448268723618,1.0478266477584839
