,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.27500000023001,37.98333333381001,19.762792587280273,216.87538146972656,3248.2607421875,849.5185401439667,1695.3445872813463,1942.080441109836,0.9136679786973018,0.04230942204594612
1,-119.291666666896,37.97500000047701,8.71902084350586,48.932247161865234,3211.98681640625,836.6345434188843,1757.9824072793126,2031.883253507316,0.7156004183080665,0.37574681639671326
2,-119.28333333356301,37.97500000047701,3.678116798400879,98.02952575683594,3167.106201171875,876.9510375261307,1705.6891005523503,1969.9654453285038,0.9078919206346784,0.1744607537984848
3,-119.27500000023001,37.97500000047701,10.496236801147461,213.01837158203125,3124.8984375,903.4630396366119,1677.5765799731016,1953.809427447617,1.0836853799212394,0.0822795033454895
4,-119.233333333565,37.97500000047701,27.556259155273438,219.69036865234375,3220.106689453125,908.9540430307388,1468.0890865288675,1684.9332616142929,1.2525463898209532,0.027755821123719215
5,-119.300000000229,37.966666667144004,15.488320350646973,94.9408950805664,3322.665771484375,724.3955297470093,2027.927614171058,2056.3957822583616,-0.20163709914822375,0.6250960826873779
6,-119.291666666896,37.966666667144004,10.433806419372559,114.63340759277344,3230.7392578125,784.759034872055,1934.2457798719406,2038.0152844674885,0.35540927261919586,0.2890738546848297
7,-119.28333333356301,37.966666667144004,9.58966064453125,123.84305572509766,3181.81494140625,802.5300392508507,1688.6172486841679,1893.662258118391,0.5463436671665737,0.148018479347229
8,-119.27500000023001,37.966666667144004,7.170135974884033,179.40798950195312,3096.1796875,885.737545311451,1581.0377263054252,1825.3409021273255,1.0389112487262742,0.08313395828008652
9,-119.266666666897,37.966666667144004,16.584163665771484,239.3094482421875,3151.131591796875,889.8505429029465,1530.0495674833655,1768.088411681354,1.0721448489597865,0.0668121725320816
10,-119.258333333564,37.966666667144004,4.648738861083984,203.6823272705078,3309.552734375,825.2955414056778,1539.4455605521798,1726.1149012036622,0.5705444237440249,0.12887144088745117
11,-119.250000000231,37.966666667144004,16.58331871032715,91.85787200927734,3176.89306640625,921.5345452427864,1299.2013946920633,1658.8407409191132,1.4382085537818408,0.13843275606632233
12,-119.241666666898,37.966666667144004,10.155778884887695,129.7425537109375,3033.58447265625,976.8165447711945,1224.418900988996,1592.968574617058,1.6719190034166727,0.029190950095653534
13,-119.233333333565,37.966666667144004,20.17525863647461,205.68942260742188,3060.695068359375,973.3430472612381,1168.3028792105615,1539.5743943154812,1.7397471910277849,0.0017882903339341283
14,-119.225000000232,37.966666667144004,29.304298400878906,211.1351776123047,3179.388671875,924.6935391426086,1292.552725624293,1500.7602336965501,1.3801371195141412,0.005397730972617865
