,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.50000000022101,37.466666667164,14.6248197555542,209.1295623779297,2408.035400390625,681.3200306296349,1182.5592474341393,1718.995436400175,1.918898706337274,0.43590760231018066
1,-119.508333333554,37.450000000498,15.176167488098145,233.28208923339844,2235.6728515625,749.4695408344269,853.9670287370682,1659.3745633214712,2.4775807948156436,0.047427549958229065
2,-119.533333333553,37.441666667165,17.95274543762207,205.82736206054688,1862.2100830078125,921.9520434141159,365.2470278888941,1482.1179342754185,3.643652238054759,0.0
3,-119.52500000022,37.441666667165,18.711027145385742,223.4696807861328,1921.4859619140625,898.0235475301743,416.1985161304474,1527.2424174062908,3.5397836030353598,0.00012575920845847577
4,-119.516666666887,37.441666667165,19.151371002197266,239.8943634033203,2047.1812744140625,873.2405408620834,531.4867014437914,1585.5525673665106,3.2677904713538384,0.000987175153568387
5,-119.508333333554,37.441666667165,16.79050636291504,246.1342010498047,2167.735595703125,826.1335413455963,602.4641955643892,1645.9089042544365,2.975573877585099,0.01136499922722578
6,-119.541666666886,37.433333333832,9.963668823242188,199.42361450195312,1729.20458984375,1027.1955486536026,378.5331833213568,1428.1767394728959,4.274244442513462,0.0
7,-119.533333333553,37.433333333832,11.788979530334473,235.2742919921875,1770.7301025390625,971.4300439953804,356.9388466030359,1457.576571598649,3.9738480998074404,0.0
8,-119.52500000022,37.433333333832,16.801795959472656,256.3122253417969,1867.72412109375,926.5760453343391,374.04335083067417,1504.644917268306,3.6681868137302485,2.1997527710482245e-06
9,-119.516666666887,37.433333333832,19.65024185180664,265.7110290527344,2011.5960693359375,907.0640447735786,495.90035420656204,1568.3592351227999,3.461861921620259,0.001024482655338943
10,-119.508333333554,37.433333333832,15.862258911132812,267.231201171875,2146.778564453125,841.766042470932,639.0410358607769,1638.5664255172014,3.0493849584583863,0.02035474218428135
11,-119.550000000219,37.425000000499004,4.48075532913208,210.32745361328125,1666.7880859375,1121.0280538201332,330.87818886339664,1388.8287336155772,4.762894240941869,0.0
12,-119.541666666886,37.425000000499004,6.840973854064941,267.2876892089844,1692.028564453125,1062.9810532331467,340.4390055015683,1414.1882245913148,4.473596994228627,0.0
13,-119.533333333553,37.425000000499004,11.95606517791748,282.1409606933594,1763.212890625,976.8040465116501,353.95418222248554,1445.906895276159,3.967530137382894,0.0
14,-119.52500000022,37.425000000499004,17.042160034179688,277.86328125,1868.4541015625,999.0630440115929,369.98301650583744,1493.3532386012375,4.034325059657822,0.0
15,-119.516666666887,37.425000000499004,20.74707794189453,274.0948181152344,2025.8931884765625,889.3490473031998,547.3023600503802,1560.8962441012263,3.3492144733530034,0.004900638479739428
16,-119.550000000219,37.416666667166,7.676693439483643,307.84515380859375,1667.768310546875,1175.6330587267876,315.16735143214464,1386.7524155452847,5.001352791412635,0.0
17,-119.541666666886,37.416666667166,14.431478500366211,309.749267578125,1724.8612060546875,1109.7435503602028,342.56368194520473,1414.409388884902,4.649716794490814,0.0
18,-119.533333333553,37.416666667166,16.685152053833008,312.4819030761719,1828.8720703125,1087.0000517368317,337.01301991194487,1445.9699113592505,4.464933392638985,0.0
19,-119.52500000022,37.416666667166,14.883374214172363,301.7789001464844,1898.9415283203125,1063.0190512537956,352.41868006438017,1491.553556818515,4.331587762052562,0.0
