,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-118.83333333358101,37.466666667164,8.510567665100098,163.3413543701172,3290.339111328125,40.59050226211548,1118.7252237796783,1127.5730570554733,-5.356861562624465,0.8763813376426697
1,-118.82500000024801,37.466666667164,18.20796775817871,212.4610137939453,3362.177978515625,38.70000076293945,1116.3332337588072,1123.0180676952004,-5.172697339614812,0.7456501722335815
2,-118.81666666691501,37.466666667164,12.480870246887207,195.50057983398438,3490.05224609375,29.825000524520874,1123.8450400009751,1123.8450400009751,-5.816821453345083,0.731499195098877
3,-118.80833333358201,37.466666667164,11.41966438293457,123.17198944091797,3417.731201171875,48.50000238418579,1126.3878822252154,1133.5050491392612,-4.998022133416503,0.6530317068099976
4,-118.800000000249,37.466666667164,10.099831581115723,155.27735900878906,3326.66845703125,52.69000256061554,1125.3178968206048,1135.0930637270212,-4.827573200211908,0.7351341247558594
5,-118.791666666916,37.466666667164,18.2553653717041,219.44403076171875,3347.228759765625,51.625502586364746,1128.8162179030478,1138.7400516457856,-4.874332327912324,0.7752556204795837
6,-118.875000000246,37.458333333831,9.275849342346191,217.62838745117188,3281.860595703125,26.29000163078308,1200.7303977906704,1200.8380644619465,-5.746883455854263,0.9716995358467102
7,-118.866666666913,37.458333333831,8.044755935668945,145.04685974121094,3330.806396484375,45.28000092506409,1174.783396050334,1180.8420633599162,-4.950390759175711,1.1660197973251343
8,-118.85833333358,37.458333333831,7.005416393280029,186.67579650878906,3224.545654296875,43.709503173828125,1148.4948928877711,1163.0470597147942,-5.28798924310364,0.9964202642440796
9,-118.85000000024701,37.458333333831,13.129246711730957,267.5672607421875,3350.16650390625,32.10500144958496,1143.9287208020687,1144.0220541357994,-5.378157208435727,0.6680426597595215
10,-118.84166666691401,37.458333333831,5.893008708953857,44.706119537353516,3433.034912109375,45.97500252723694,1126.5347198471427,1126.6290531903505,-5.279635301471627,0.9456959962844849
11,-118.83333333358101,37.458333333831,15.151305198669434,99.49627685546875,3298.2685546875,29.030001401901245,1106.8577135950327,1115.2690473943949,-5.825803198083474,0.9563342928886414
12,-118.82500000024801,37.458333333831,16.284526824951172,184.7097625732422,3206.164794921875,51.60950231552124,1094.5107194520533,1109.1820533238351,-4.963580541367079,0.844007134437561
13,-118.81666666691501,37.458333333831,24.491897583007812,199.78643798828125,3336.59814453125,45.126500844955444,1103.90189171955,1110.5240587480366,-5.213620687053151,0.7908856868743896
14,-118.80833333358201,37.458333333831,20.398317337036133,164.7405242919922,3380.6689453125,49.5400013923645,1108.2045532166958,1117.384054146707,-4.8525367261719525,0.6877974271774292
15,-118.800000000249,37.458333333831,17.70220184326172,154.45779418945312,3257.2705078125,66.82000362873077,1104.879398521036,1120.1180660165846,-4.559113378942448,0.827465295791626
16,-118.791666666916,37.458333333831,19.134397506713867,209.33824157714844,3218.265625,71.92050290107727,1103.9043914787471,1119.371058870107,-4.559996571854083,0.9353772401809692
17,-118.783333333583,37.458333333831,23.6373233795166,224.6675262451172,3361.96533203125,55.55500280857086,1100.4875531047583,1110.0000540167093,-4.724978321660174,0.8994823098182678
18,-118.92500000024401,37.450000000498,12.529059410095215,135.5328826904297,3162.1025390625,43.995503187179565,1152.5322254300117,1167.4800602197647,-4.696846919338198,1.218959093093872
19,-118.91666666691101,37.450000000498,17.033510208129883,174.5435333251953,3129.87060546875,40.155001401901245,1163.070889621973,1171.9990566521883,-4.986518476131189,1.1380982398986816
20,-118.908333333578,37.450000000498,21.62287139892578,181.84754943847656,3145.531982421875,42.45500111579895,1167.905223660171,1176.7820580676198,-4.962507552474085,1.0694878101348877
21,-118.900000000245,37.450000000498,18.0488224029541,186.29676818847656,3138.04150390625,39.22000288963318,1173.6542425975204,1182.5100767686963,-5.063051322950934,1.0951485633850098
22,-118.891666666912,37.450000000498,10.108174324035645,204.76638793945312,3127.79833984375,51.10950207710266,1172.9600729122758,1187.774073176086,-4.528909001907293,1.173629879951477
23,-118.883333333579,37.450000000498,9.647034645080566,264.66375732421875,3156.758056640625,42.460002422332764,1180.0833899453282,1188.8380566611886,-5.004328685085269,1.1097036600112915
24,-118.875000000246,37.450000000498,8.254359245300293,285.1344299316406,3311.784423828125,46.39450192451477,1176.6607184037566,1182.7250516489148,-4.858164496665453,0.9585055112838745
