,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.01666666690701,37.60833333382501,12.490255355834961,61.46430969238281,2755.3916015625,760.4870359897614,714.8953751288354,944.1665567569435,1.4461026199353046,0.0005498570390045643
1,-119.008333333574,37.60833333382501,7.095666408538818,26.520034790039062,2714.20068359375,780.8940373659134,668.6045390069485,880.8708815649152,1.563653924781033,9.564936044625938e-05
2,-119.01666666690701,37.60000000049201,20.20553207397461,36.44118881225586,2861.20166015625,785.9450347423553,764.6135499626398,1041.3803975731134,1.6917586115180936,0.017492149025201797
3,-119.008333333574,37.60000000049201,13.88562297821045,21.521780014038086,2781.36572265625,746.5555344820023,766.7053731270134,987.9448806345463,1.3633803934113593,0.0019927886314690113
4,-119.000000000241,37.60000000049201,8.284392356872559,323.7604064941406,2773.710205078125,726.5460348129272,759.2417025007308,972.1612138003111,1.2186624387390592,0.00012733227049466223
5,-118.991666666908,37.60000000049201,10.964016914367676,281.7568664550781,2868.069580078125,747.5360417366028,696.4337056912482,950.021214466542,1.4221923982995188,0.00043674372136592865
6,-119.000000000241,37.59166666715901,15.853194236755371,10.004667282104492,2877.826416015625,752.4660391807556,830.6357123889029,1063.8670579083264,1.4615898287703848,0.0043123634532094
7,-118.991666666908,37.59166666715901,8.39767837524414,323.10467529296875,2842.018798828125,714.4745346307755,836.5920418687165,1057.7218875326216,1.1042756993546445,0.000817453081253916
8,-118.983333333575,37.59166666715901,14.988192558288574,272.3719787597656,2933.57177734375,710.4845374822617,884.9290574640036,1098.7310654483736,1.1316517718836792,0.0005717248423025012
9,-118.991666666908,37.583333333826005,18.94041633605957,8.824444770812988,2951.577880859375,706.9095340967178,906.9250542335212,1124.9115581959486,1.1169680089522631,0.019489821046590805
10,-118.983333333575,37.583333333826005,14.427659034729004,320.3128356933594,2969.141845703125,672.5655318498611,954.7955531291664,1106.2123964838684,0.8763739711199051,0.009325988590717316
11,-118.966666666909,37.575000000493006,12.721412658691406,270.1939392089844,3206.603759765625,515.9860224723816,988.2932177335024,1104.3945561796427,-0.6313803751244504,0.05160391703248024
