,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.60833333355,38.158333333803,10.330697059631348,145.5682830810547,2798.984130859375,100.09900534152985,768.759853079915,934.4892931729555,-2.810720922110917,0.6961324214935303
1,-119.600000000217,38.158333333803,16.131664276123047,253.743896484375,2861.120849609375,141.05550503730774,668.828499764204,947.5734993368387,-2.1121300126050975,0.7311489582061768
2,-119.591666666884,38.158333333803,17.491966247558594,264.43975830078125,3059.80322265625,101.15500551462173,909.6756014972925,981.561347939074,-2.857100771232085,0.7155064344406128
3,-119.61666666688299,38.15000000047,20.177766799926758,121.4369125366211,2849.299560546875,147.84500539302826,649.1716395616531,924.4765239320695,-1.9956754376361896,0.6575261354446411
4,-119.60833333355,38.15000000047,5.129728317260742,190.97833251953125,2736.63037109375,115.15500509738922,761.108323790133,926.0196467079222,-2.5596040061541965,0.6538923382759094
5,-119.600000000217,38.15000000047,18.36237335205078,272.0026550292969,2840.60400390625,130.24950563907623,751.4525807499886,947.6444887295365,-2.2420975291109704,0.7297653555870056
6,-119.591666666884,38.15000000047,15.921462059020996,267.0321350097656,2972.281005859375,111.59150624275208,908.3410633280873,983.1816614605486,-2.6280033491648638,0.7623776197433472
7,-119.61666666688299,38.141666667137,13.098526000976562,122.50248718261719,2743.66015625,114.375009059906,752.5850945189595,921.7945175245404,-2.5569546478135243,0.6090912222862244
8,-119.60833333355,38.141666667137,11.354763984680176,287.8238220214844,2736.59228515625,113.14950597286224,758.1843478679657,921.841137856245,-2.5801689717676735,0.6460319757461548
9,-119.600000000217,38.141666667137,20.067827224731445,292.8064270019531,2915.8701171875,112.82450532913208,806.675947882235,940.458674211055,-2.5558669961892164,0.7439309358596802
10,-119.591666666884,38.141666667137,8.826136589050293,283.57647705078125,3049.22900390625,102.97950398921967,904.1506603732705,974.9243071377277,-2.7737663875926626,0.7907331585884094
11,-119.583333333551,38.141666667137,8.49167537689209,207.8030242919922,3069.92919921875,102.54500478506088,925.5012362599373,1001.3609848842025,-2.7952144211762913,0.8060928583145142
12,-119.575000000218,38.141666667137,13.172920227050781,183.70802307128906,3105.220458984375,94.5105043053627,968.1266431882977,1035.7107951939106,-3.0211560087544576,0.7383143901824951
13,-119.566666666885,38.141666667137,10.234025955200195,185.82835388183594,3034.961669921875,106.2055047750473,1000.8226211294532,1090.1905094906688,-2.7935715797659637,0.7360332608222961
14,-119.558333333552,38.141666667137,10.91506576538086,243.59793090820312,3084.141357421875,102.64050525426865,1011.452897042036,1106.2613175846636,-2.8849935988327124,0.6876219511032104
15,-119.61666666688299,38.133333333804,3.8384921550750732,187.5039825439453,2712.048828125,115.3455057144165,748.320324819535,916.1491755098104,-2.5071689517467055,0.7227040529251099
16,-119.60833333355,38.133333333804,16.881872177124023,280.3297424316406,2828.623291015625,135.83000773191452,645.9024371653795,917.090538289398,-2.1497338483859965,0.7739548087120056
17,-119.600000000217,38.133333333804,12.142598152160645,260.5218505859375,2991.7392578125,94.40550589561462,865.3360834047198,928.8168952874839,-2.9210943103610694,0.7686771154403687
18,-119.591666666884,38.133333333804,11.969321250915527,177.30975341796875,3020.868408203125,96.80050373077393,888.4820849969983,958.5141804665327,-2.8878800125865194,0.6699872016906738
19,-119.583333333551,38.133333333804,15.667545318603516,179.30010986328125,2941.15673828125,106.89500367641449,899.5460599437356,976.1784405633807,-2.74879558442475,0.6745761036872864
20,-119.575000000218,38.133333333804,11.655009269714355,200.81968688964844,2945.575439453125,105.99550449848175,925.1903493478894,1005.4232718385756,-2.7887923140804487,0.6944043636322021
21,-119.566666666885,38.133333333804,8.590365409851074,242.17529296875,2972.048095703125,125.70900511741638,869.5290021710098,1023.8388588130474,-2.4266527306723904,0.7901853919029236
22,-119.558333333552,38.133333333804,8.923287391662598,219.24998474121094,3108.94287109375,100.17550712823868,1009.9644369110465,1069.895979810506,-2.9705358406940063,0.7952826619148254
23,-119.62500000021599,38.125000000471005,16.47670555114746,120.59589385986328,2695.599365234375,119.80000531673431,747.4684779718518,917.8626736402512,-2.4293442925849518,0.6731907725334167
24,-119.61666666688299,38.125000000471005,9.549055099487305,240.90975952148438,2697.83203125,116.74600613117218,746.5579859912395,914.7707565501332,-2.4754708587349237,0.6866525411605835
25,-119.60833333355,38.125000000471005,15.840903282165527,250.37893676757812,2847.724853515625,103.73000401258469,810.9282502308488,920.5001694336534,-2.7192826367817915,0.730380117893219
26,-119.600000000217,38.125000000471005,11.360674858093262,195.3062744140625,2911.772216796875,99.77050578594208,819.0048204213381,930.269429281354,-2.8041397487962403,0.6782033443450928
27,-119.591666666884,38.125000000471005,11.442633628845215,170.5872039794922,2832.455810546875,125.47050428390503,747.0387146994472,946.6828269548714,-2.3322533643864967,0.6485850214958191
28,-119.583333333551,38.125000000471005,6.68405818939209,248.07278442382812,2826.894287109375,111.87000620365143,761.755813524127,959.4166436344385,-2.6276559698117246,0.7219462990760803
29,-119.575000000218,38.125000000471005,10.644893646240234,295.52484130859375,2916.15478515625,137.49000823497772,771.0814134180546,990.4849193915725,-2.1980714956661322,0.8455486297607422
30,-119.566666666885,38.125000000471005,3.815579414367676,259.79754638671875,3035.91845703125,98.47500514984131,917.7490312233567,996.600302875042,-2.919415732095768,0.8413406014442444
31,-119.558333333552,38.125000000471005,11.975054740905762,160.39620971679688,3043.01513671875,95.01550447940826,926.989176414907,1005.389986872673,-2.981685215389574,0.6837965846061707
32,-119.550000000219,38.125000000471005,9.94052791595459,174.98785400390625,2928.12060546875,131.9300079345703,828.3878482021391,1008.0000336132944,-2.316230618721479,0.6869080066680908
33,-119.541666666886,38.125000000471005,12.208744049072266,268.46527099609375,2989.625244140625,105.22550511360168,923.8184747882187,1013.1965872868896,-2.8364611627993646,0.7732881903648376
34,-119.533333333553,38.125000000471005,10.173788070678711,274.4052734375,3138.935791015625,95.6050056219101,961.6551280468702,1047.451221164316,-3.0396949544355465,0.7821942567825317
35,-119.52500000021999,38.125000000471005,9.373323440551758,144.5238800048828,3165.031494140625,96.81550538539886,950.4274553358555,1032.2916511073709,-3.0543378076770087,0.7855746150016785
36,-119.51666666688699,38.125000000471005,15.371715545654297,153.0171661376953,3042.0859375,102.66450530290604,914.0891930758953,996.5862783268094,-2.9086657205185333,0.6999357342720032
37,-119.50833333355399,38.125000000471005,9.323084831237793,181.2928924560547,3008.864990234375,102.27600461244583,890.4892620369792,967.8440471179783,-2.9230975334520464,0.6480182409286499
38,-119.500000000221,38.125000000471005,3.037196159362793,185.7696075439453,3034.41796875,102.05000329017639,850.6000057309866,921.6041374243796,-2.9050293731225003,0.7806006073951721
39,-119.62500000021599,38.116666667138006,10.388245582580566,122.8582763671875,2650.996826171875,125.99500751495361,709.8391779139638,908.9093427062035,-2.310100755134186,0.6531558036804199
40,-119.61666666688299,38.116666667138006,10.239557266235352,257.09375,2672.113525390625,122.43500506877899,739.3667470663786,907.2742346897721,-2.3728832207716906,0.698688805103302
41,-119.60833333355,38.116666667138006,11.153026580810547,244.2041015625,2786.03125,137.72000443935394,560.8442653790116,914.6763785853982,-2.087263108073891,0.7322173118591309
42,-119.600000000217,38.116666667138006,5.646132946014404,197.6693878173828,2814.02099609375,126.2650061249733,730.9576563611627,923.5832483395934,-2.3160910211600267,0.6554937958717346
43,-119.591666666884,38.116666667138006,6.496660232543945,285.9396057128906,2795.06005859375,102.92550313472748,774.706044383347,941.3436855003238,-2.779019613544662,0.6712861061096191
44,-119.583333333551,38.116666667138006,15.539937019348145,301.6064758300781,2927.81787109375,117.33050453662872,835.5256191343069,958.7447702847421,-2.5250228902736267,0.8212918043136597
45,-119.575000000218,38.116666667138006,6.263625621795654,305.1829833984375,3055.959716796875,109.37500560283661,898.9024416357279,978.4747724570334,-2.6875650696940236,0.8310725688934326
46,-119.566666666885,38.116666667138006,11.909720420837402,132.85650634765625,3025.757568359375,96.0815036892891,906.4955754429102,979.7128549180925,-2.9324222323182343,0.7136190533638
47,-119.558333333552,38.116666667138006,11.962254524230957,155.64089965820312,2852.6630859375,127.21600484848022,774.1489994227886,988.4999226219952,-2.3599222217287337,0.6014645099639893
48,-119.550000000219,38.116666667138006,10.357028007507324,257.71649169921875,2900.636962890625,135.83550667762756,827.491082765162,1005.163103569299,-2.2355358070367344,0.6607704758644104
49,-119.541666666886,38.116666667138006,14.61351490020752,276.0391540527344,3039.11767578125,103.41950452327728,916.0909817367792,999.7434748001397,-2.8345780732569756,0.6657056212425232
50,-119.533333333553,38.116666667138006,5.698914051055908,201.42233276367188,3152.015380859375,95.43050491809845,921.7002995796502,1004.870137475431,-3.046016372643508,0.7882881760597229
51,-119.52500000021999,38.116666667138006,14.471226692199707,133.63597106933594,3069.224609375,94.17000395059586,905.014885943383,984.6121190600097,-3.0335748087276113,0.700050413608551
52,-119.51666666688699,38.116666667138006,4.271407127380371,154.13401794433594,2937.71875,107.22000455856323,873.8632795773447,955.2810840830207,-2.7489773932989543,0.6461004614830017
53,-119.50833333355399,38.116666667138006,7.024142742156982,295.4720153808594,3010.5029296875,97.19900476932526,864.312607165426,940.7430568486452,-2.930880015159582,0.7583462595939636
54,-119.500000000221,38.116666667138006,2.00296950340271,19.07882308959961,3092.34228515625,94.27500426769257,820.1571431569755,889.0880259126425,-3.0361299967610993,0.7615531086921692
55,-119.491666666888,38.116666667138006,10.457966804504395,97.07061004638672,3039.90185546875,102.87500530481339,799.8917295187712,865.5072439610958,-2.8425001254329434,0.7444979548454285
56,-119.483333333555,38.116666667138006,7.753857135772705,100.84249877929688,2917.8212890625,105.93000566959381,781.6902472935617,844.3885398805141,-2.742763133792134,0.6966485381126404
