,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.59166666688401,38.166666667136006,12.478429794311523,298.81365966796875,3010.858642578125,136.75000512599945,1172.8815702535212,1289.9490803927183,-2.765468729367046,0.8832406997680664
1,-119.60000000021701,38.15833333380301,16.131664276123047,253.743896484375,2861.120849609375,178.2515091896057,1154.9497261457145,1270.0220638401806,-2.045207645908092,0.8514609932899475
2,-119.59166666688401,38.15833333380301,17.491966247558594,264.43975830078125,3059.80322265625,133.1460046172142,1206.4940673820674,1290.4500738978386,-2.764959248731721,0.9083552956581116
3,-119.60833333355001,38.15000000047,5.129728317260742,190.97833251953125,2736.63037109375,150.80600774288177,1139.789736688137,1232.80207214877,-2.4148114402339145,0.746748149394989
4,-119.60000000021701,38.15000000047,18.36237335205078,272.0026550292969,2840.60400390625,170.12100958824158,1146.288204625249,1258.7620404027402,-2.1641289947917626,0.812314510345459
5,-119.59166666688401,38.15000000047,15.921462059020996,267.0321350097656,2972.281005859375,148.48600697517395,1191.2270306423306,1309.6830353997648,-2.5025944319910973,0.9337421655654907
6,-119.58333333355101,38.15000000047,10.708151817321777,245.8870391845703,3071.511962890625,136.540005505085,1239.0285566821694,1362.6640590690076,-2.771817760272596,1.045336127281189
7,-119.57500000021801,38.15000000047,7.697487831115723,205.1200408935547,3161.0849609375,127.31050634384155,1287.8273856788874,1379.886061169207,-2.922890085844124,1.0900651216506958
8,-119.60833333355001,38.141666667137,11.354763984680176,287.8238220214844,2736.59228515625,151.1250067949295,1139.4387239404023,1232.256063837558,-2.416478085817781,0.8212593793869019
9,-119.60000000021701,38.141666667137,20.067827224731445,292.8064270019531,2915.8701171875,153.0220090150833,1142.19221996516,1254.3330564126372,-2.405641626262065,0.9355514645576477
10,-119.59166666688401,38.141666667137,8.826136589050293,283.57647705078125,3049.22900390625,138.4100067615509,1181.8973850756884,1298.8960548453033,-2.662129061776887,1.078180193901062
11,-119.58333333355101,38.141666667137,8.49167537689209,207.8030242919922,3069.92919921875,138.64550763368607,1221.1065439209342,1343.1350506842136,-2.6759686886139638,1.1675474643707275
12,-119.57500000021801,38.141666667137,13.172920227050781,183.70802307128906,3105.220458984375,123.16950559616089,1272.1972100250423,1362.5120470002294,-2.9314498054156513,0.9747072458267212
13,-119.56666666688501,38.141666667137,10.234025955200195,185.82835388183594,3034.961669921875,142.46100616455078,1262.0650644302368,1389.9820713028312,-2.692729704784897,1.011078119277954
14,-119.55833333355201,38.141666667137,10.91506576538086,243.59793090820312,3084.141357421875,138.5255057811737,1289.6127250157297,1383.7140672914684,-2.7952422720831147,1.0243661403656006
15,-119.616666666883,38.133333333804,3.8384921550750732,187.5039825439453,2712.048828125,157.94550561904907,1134.4402234479785,1238.7100641652942,-2.286695107723932,0.8751879930496216
16,-119.60833333355001,38.133333333804,16.881872177124023,280.3297424316406,2828.623291015625,177.3700098991394,1109.444058444351,1235.6160662136972,-1.9893271555690646,0.9456777572631836
17,-119.60000000021701,38.133333333804,12.142598152160645,260.5218505859375,2991.7392578125,133.02900528907776,1138.7518744543195,1249.9090434387326,-2.729959253994924,1.0204715728759766
18,-119.59166666688401,38.133333333804,11.969321250915527,177.30975341796875,3020.868408203125,131.69100522994995,1167.8475745543838,1283.3830781802535,-2.7487831303158647,0.9971329569816589
19,-119.58333333355101,38.133333333804,15.667545318603516,179.30010986328125,2941.15673828125,145.97600638866425,1191.9152302891016,1310.785074621439,-2.587468683344763,1.0138996839523315
