,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-118.658333333588,37.12500000051101,19.73088264465332,144.63897705078125,3644.99560546875,65.00500357151031,1329.98770917207,1342.0250431746244,-4.9319911431182515,1.1299527883529663
1,-118.650000000255,37.12500000051101,23.076156616210938,143.73672485351562,3504.955078125,72.44450330734253,1283.6157199032605,1307.091053519398,-4.814991133321415,1.3176950216293335
2,-118.641666666922,37.12500000051101,25.614070892333984,182.4605255126953,3463.678466796875,70.48950397968292,1251.854874085635,1274.9780410788953,-4.799522961269726,1.1261192560195923
3,-118.63333333358901,37.12500000051101,33.60174560546875,191.8263702392578,3572.1259765625,65.19700145721436,1228.8628880269825,1243.8650552667677,-5.065838889100335,1.2342231273651123
4,-118.62500000025601,37.12500000051101,36.934349060058594,173.95469665527344,3600.246337890625,75.92050409317017,1193.1160470843315,1208.0400474369526,-4.655968403274363,1.3294382095336914
5,-118.61666666692301,37.12500000051101,39.59534454345703,165.95870971679688,3529.052734375,92.19000566005707,1166.2822158187628,1180.8020495697856,-4.412579761851918,1.3479530811309814
6,-118.60833333359001,37.12500000051101,38.75699996948242,179.45703125,3453.664306640625,131.15500390529633,1134.9242091216147,1151.9180436618626,-3.769879736141725,1.421402931213379
7,-118.60000000025701,37.12500000051101,35.11513900756836,196.08065795898438,3511.125,132.89950716495514,1129.6257267259061,1143.637061137706,-3.659738813747059,1.4042785167694092
8,-118.658333333588,37.11666666717801,9.061055183410645,71.23664855957031,3585.9892578125,69.35900413990021,1352.525069490075,1370.496070921421,-4.72267979979515,1.5185351371765137
9,-118.650000000255,37.11666666717801,18.51371955871582,78.15850067138672,3464.974365234375,75.12550473213196,1300.498555585742,1326.3490570783615,-4.752947948737578,1.7351688146591187
10,-118.641666666922,37.11666666717801,12.324435234069824,117.59627532958984,3305.701416015625,89.4900027513504,1237.383541457355,1280.3680419921875,-4.524793410301209,1.1410207748413086
11,-118.63333333358901,37.11666666717801,19.060367584228516,174.98068237304688,3303.365234375,93.43900609016418,1204.8077133111656,1225.085047353059,-4.621113829179244,0.8818844556808472
