,Longitude,Latitude,Slope,Aspect,DEM,Sum PDD,Accumulated Snow,Accumulate Precipitation,Average Temperature,SWE
0,-119.50000000022101,37.466666667164,14.6248197555542,209.1295623779297,2408.035400390625,943.4145416021347,449.0146790444851,913.1720293052495,3.468011838810466,1.0100069403051748e-06
1,-119.508333333554,37.450000000498,15.176167488098145,233.28208923339844,2235.6728515625,1028.290547966957,329.10300885885954,869.8110366649926,4.056409074881366,
2,-119.533333333553,37.441666667165,17.95274543762207,205.82736206054688,1862.2100830078125,1171.1900502443314,245.0536800697446,798.1350335739553,4.901591328816993,0.0
3,-119.52500000022,37.441666667165,18.711027145385742,223.4696807861328,1921.4859619140625,1152.669549703598,268.7940079718828,811.7710389792919,4.7928950630615805,0.0
4,-119.516666666887,37.441666667165,19.151371002197266,239.8943634033203,2047.1812744140625,1120.5150527954102,285.1786838695407,833.8390519358218,4.60750022279882,0.0
5,-119.508333333554,37.441666667165,16.79050636291504,246.1342010498047,2167.735595703125,1085.5190517902374,305.95634926855564,855.3300391174853,4.418310959762502,0.0
6,-119.541666666886,37.433333333832,9.963668823242188,199.42361450195312,1729.20458984375,1274.3435564041138,235.90383627265692,773.1990253664553,5.484759578637988,0.0
7,-119.533333333553,37.433333333832,11.788979530334473,235.2742919921875,1770.7301025390625,1222.9900527000427,239.35618471354246,778.3140315450728,5.195773582592189,0.0
8,-119.52500000022,37.433333333832,16.801795959472656,256.3122253417969,1867.72412109375,1180.6150592565536,248.77768094837666,798.1120451316237,4.940867072510942,0.0
9,-119.516666666887,37.433333333832,19.65024185180664,265.7110290527344,2011.5960693359375,1145.9995503425598,269.74184039980173,827.7240197621286,4.725675445850764,0.0
10,-119.508333333554,37.433333333832,15.862258911132812,267.231201171875,2146.778564453125,1099.1795457601547,309.5676843225956,856.5520378053188,4.482614664273841,0.0
11,-119.550000000219,37.425000000499004,4.48075532913208,210.32745361328125,1666.7880859375,1356.4420646429062,233.0930089429021,758.7840284742415,5.947462903004941,0.0
12,-119.541666666886,37.425000000499004,6.840973854064941,267.2876892089844,1692.028564453125,1303.8230578899384,233.72717785090208,757.9520430155098,5.649448851001597,0.0
13,-119.533333333553,37.425000000499004,11.95606517791748,282.1409606933594,1763.212890625,1244.6500598192215,237.4688396602869,763.8210327774286,5.306075019257091,0.0
14,-119.52500000022,37.425000000499004,17.042160034179688,277.86328125,1868.4541015625,1240.9665620326996,245.37451149523258,781.7440331280231,5.278044663857076,0.0
15,-119.516666666887,37.425000000499004,20.74707794189453,274.0948181152344,2025.8931884765625,1138.8310477733612,265.92518223822117,812.9810501858592,4.713299265531736,0.0
16,-119.550000000219,37.416666667166,7.676693439483643,307.84515380859375,1667.768310546875,1425.6855684518814,231.57735335826874,756.6560373455286,6.316033016298419,0.0
17,-119.541666666886,37.416666667166,14.431478500366211,309.749267578125,1724.8612060546875,1364.414568901062,234.2405190616846,755.876044806093,5.975514319455512,0.0
18,-119.533333333553,37.416666667166,16.685152053833008,312.4819030761719,1828.8720703125,1306.8730617761612,238.55184487998486,764.0590398535132,5.642818019211849,0.0
19,-119.52500000022,37.416666667166,14.883374214172363,301.7789001464844,1898.9415283203125,1295.2090628147125,245.55101762712002,781.7680344209075,5.571233915948422,0.0
20,-119.516666666887,37.416666667166,16.928977966308594,272.30108642578125,2023.7567138671875,1170.0835596323013,263.51268020272255,806.985027089715,4.8897362267859625,0.0
21,-119.550000000219,37.408333333833,15.067089080810547,311.55133056640625,1734.1944580078125,1458.0980677604675,234.79234701395035,760.0550495497882,6.479103105090489,0.0
22,-119.541666666886,37.408333333833,17.847190856933594,314.0777587890625,1828.9842529296875,1347.7960665225983,242.41617844998837,761.554045829922,5.857061040178638,0.0
